"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005539","glycosaminoglycan binding","106/4676","242/18639",0.43801652892562,1.7459773487264,6.7593876713184,1.38749386816436e-10,1.91196655033049e-07,1.59050612887473e-07,"PLA2G2D/RSPO1/PTPRF/ANGPTL3/EXTL2/COL11A1/REG4/PGLYRP3/PGLYRP4/LGR6/PRELP/GREM2/APOB/ALK/VIT/REG3G/REG1B/REG1A/REG3A/TNFAIP6/SERPINE2/CLEC3B/LTF/STAB1/CCDC80/PODXL2/PCOLCE2/LXN/LIPH/KNG1/FGFRL1/FGFBP1/JCHAIN/CXCL8/CXCL6/PF4V1/PF4/CXCL10/CXCL11/CXCL13/SPOCK3/VCAN/HAPLN1/HMMR/SLIT3/FGFR4/TNXB/CCN6/SMOC2/TMEM184A/PPIA/PTN/AOC1/GFRA2/SFRP1/SULF1/TNFRSF11B/CCN4/ECM2/AMBP/CEL/ITIH2/SPOCK2/HABP2/FGFR2/LYVE1/NAV2/CD44/F2/EPYC/DCN/STAB2/RNASE7/CTSG/BMP4/SMOC1/PGF/IGHM/THBS1/LIPC/CEMIP/ACAN/PCSK6/ZG16/NOD2/ADGRG1/C1QBP/CCL7/CCL23/LIPG/ELANE/PTPRS/TGFBR3L/PGLYRP2/COMP/PDCD5/APLP1/ZNF146/RSPO4/CCN5/BMP7/LIPI/ADA2/SERPIND1/ANOS1/BGN",106
"GO:0015291","secondary active transmembrane transporter activity","120/4676","287/18639",0.418118466898955,1.6666616990012,6.58646349028234,3.16132626786076e-10,2.17815379855607e-07,1.81193910826335e-07,"SLC30A2/SLC9A1/SLC6A9/SLC35D1/SLC44A5/SLC25A24/SLC26A9/SLC30A10/MFSD2B/SLC5A6/SLC1A4/SLC9A4/SLC9A2/SLC5A7/SLC20A1/SLC39A10/SLC11A1/SLC4A3/SLC6A6/SLC6A20/SLC38A3/SLC12A8/SLCO2A1/SLC9A9/LETM1/SLC4A4/SLC7A11/SLC9A3/SLC6A19/SLC6A18/SLC45A2/SLCO4C1/SLC12A2/SLC22A4/SLC22A5/SLC23A1/SLC4A9/SLC26A2/SLC6A7/SLC36A1/SLC17A4/SLC17A1/SLC17A3/SLC44A4/SLC29A1/SLC17A5/SLC16A10/SLC35D3/SLC26A3/SLC13A1/SLC4A2/SLC39A14/SLC20A2/SLCO5A1/CDH17/SLC30A8/SLC1A1/SLC24A2/SLC28A3/SLC35D2/SLC46A2/SLC25A25/SLC34A3/SLC39A12/SLC18A3/SLC16A9/SLC16A12/SLC25A22/SLC67A1/SLC22A11/SLCO2B1/SLC37A2/SLC6A12/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/SLC2A13/SLC11A2/SLC4A8/SLC6A15/SLC17A8/SLC46A3/SLC25A15/SLC15A1/SLC10A2/SLC25A21/SLC8A3/CHP1/SLC30A4/SLC5A11/SLC5A2/SLC12A3/SLC7A5/SLC13A5/SLC47A2/SLC46A1/SLC13A2/SLC6A4/SLC4A1/SLC25A19/SLC16A3/MFSD12/SLC25A23/SLC6A16/SLC17A7/SLC4A11/SLC32A1/SLC13A3/SLCO4A1/SLC17A9/SLC37A1/SLC19A1/SLC25A18/SLC35E4/CLCN4/SLC9A7/SLC38A5/SLC6A8",120
"GO:0008514","organic anion transmembrane transporter activity","113/4676","269/18639",0.420074349442379,1.67445804090173,6.4479852374082,7.41765997717736e-10,3.4037308014073e-07,2.83145889751169e-07,"GRIK3/SLC6A9/BEST4/SLC35D1/ABCD3/SLC25A24/SLC26A9/SLC5A6/SLC1A4/FABP1/ABCB11/SLC39A10/SLC4A3/SLC6A6/SLC6A20/SLC38A3/SLCO2A1/SLC7A14/SLC51A/SLC4A4/ABCG2/FABP2/SLC7A11/SLCO4C1/SLC23A1/SLC4A9/SLC26A2/SLC6A7/SLC36A1/GRIA1/SFXN1/SLC17A3/SLC44A4/SLC17A5/GRIK2/SLC16A10/SLC35D3/SLC22A2/SLC22A3/MPC1/CD36/ABCB1/SLC26A3/SLC4A2/SLC39A14/SLCO5A1/FABP4/SLC25A32/SLC1A1/SLC35D2/GRIN3A/SLC46A2/SLC25A25/AKR1C4/SLC39A12/SLC16A9/SLC16A12/ABCC2/SLC25A22/SLC43A1/SLC22A11/SLCO2B1/GRIA4/SLC37A2/SLC6A12/SLC2A14/GRIN2B/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/ABCD2/SLC4A8/SLC6A15/SLC17A8/SLC7A1/SLC25A15/SLC10A2/SLC25A21/SLC25A29/SLC51B/GRIN2A/ABCC1/SLC7A5/SLC52A1/SLC13A5/SLC46A1/SLC13A2/SLC4A1/ABCC3/NHERF1/SLC25A19/SLC16A3/MFSD12/SLC25A23/BEST2/SLC7A10/CEACAM1/GRIN2D/SLC17A7/SLC27A5/SLC4A11/SLC32A1/SLC13A3/SLCO4A1/SLC17A9/SLC37A1/SLC19A1/SLC25A18/SLC38A5/GRIA3/SLC6A8",113
"GO:0015081","sodium ion transmembrane transporter activity","77/4676","164/18639",0.469512195121951,1.87152219950343,6.48717614504577,9.88020551932454e-10,3.4037308014073e-07,2.83145889751169e-07,"SLC9A1/GRIK3/SLC6A9/MCOLN3/ATP1A1/ATP1A2/ATP1A4/KCNK1/KCNK3/SLC5A6/CNNM4/CNGA3/SLC9A4/SLC9A2/SLC5A7/SLC20A1/SCN1A/SCN9A/SCN7A/SLC6A6/SCN11A/SLC6A20/SLC38A3/SLC9A9/CNGA1/SLC4A4/SLC9A3/SLC6A18/HCN1/SLC12A2/SLC23A1/SLC4A9/SLC6A7/SLC17A4/SLC17A1/SLC17A3/SLC29A1/GRIK2/SLC13A1/SLC20A2/KCNK9/SLC1A1/SLC24A2/SLC28A3/SLC34A3/SCN4B/SCN2B/SLC6A12/SCNN1A/ASIC1/SLC4A8/SLC6A15/SLC17A8/ATP12A/SLC10A2/SLC8A3/CHP1/HCN4/SCNN1G/SCNN1B/SLC5A11/SLC5A2/SLC12A3/CNGB1/TRPV3/SLC13A5/SLC13A2/SLC6A4/SCN4A/MCOLN1/TRPM4/SLC17A7/SLC4A11/SLC13A3/SLC9A7/SLC38A5/SLC6A8",77
"GO:0003823","antigen binding","80/4676","174/18639",0.459770114942529,1.83268930120055,6.38602315262585,1.6170454020617e-09,4.45657712808204e-07,3.70728935335829e-07,"FCN3/CD1D/CD1C/SLAMF1/IGKC/IGKV4-1/IGKV5-2/IGKV1-16/IGKV2-30/IGKV2D-28/IGKV1D-12/JCHAIN/HLA-G/HLA-H/HLA-A/HLA-E/HLA-C/HLA-B/HLA-DRB5/HLA-DRB1/HLA-DQB1/HLA-DMB/TRGV9/TRGV3/TRBV7-9/KLRD1/TRAV12-1/TRAV8-4/TRAV19/TRAV29DV5/IGHA2/IGHA1/IGHG1/IGHM/IGHV6-1/IGHV4-4/IGHV7-4-1/IGHV2-5/IGHV3-7/IGHV3-64D/IGHV3-11/IGHV1-18/IGHV2-26/IGHV4-28/IGHV4-34/IGHV4-39/IGHV3-43/IGHV3-49/IGHV4-59/IGHV3-64/IGHV3-66/IGHV1-69/IGHV1-69D/IGHV3-72/IGHV3-73/IGHV3-74/IGHV7-81/B2M/GP2/SLC7A5/CD209/CLEC4M/IGLV6-57/IGLV1-51/IGLV1-47/IGLV1-44/IGLV7-43/IGLV1-40/IGLV3-27/IGLV2-23/IGLV3-19/IGLV2-14/IGLV2-11/IGLV2-8/IGLL5/IGLC2/IGLC3/IGLC6/IGLC7/IGLL1",80
"GO:0046873","metal ion transmembrane transporter activity","169/4676","450/18639",0.375555555555556,1.49700171086399,6.17599968365481,2.16433692122926e-09,4.9707604624232e-07,4.13502264424327e-07,"SLC30A2/SLC9A1/GRIK3/SLC6A9/MCOLN2/MCOLN3/KCNA3/ATP1A1/KCNJ10/KCNJ9/ATP1A2/ATP1A4/TMCO1/CACNA1E/SLC30A10/KCNK1/RYR2/KCNF1/FKBP1B/KCNK3/SLC5A6/KCNG3/KCNK12/CNNM4/CNGA3/SLC9A4/SLC9A2/SLC5A7/SLC20A1/TMEM37/KCNJ3/SCN1A/SCN9A/SCN7A/SLC39A10/TMBIM1/SLC11A1/TRPM8/SLC6A6/KCNH8/SCN11A/SLC6A20/SLC38A3/CACNA1D/SLC12A8/SLC9A9/CLDN16/LETM1/KCNIP4/NIPAL1/CNGA1/SLC4A4/SLC9A3/SLC6A18/HCN1/SLC12A2/TRPC7/SLC23A1/SLC4A9/SLC6A7/GRIA1/KCNIP1/SLC17A4/SLC17A1/SLC17A3/KCNK5/SLC29A1/KCNQ5/HTR1B/GRIK2/SLC13A1/SLC39A14/SLC20A2/KCNB2/KCNV1/SLC30A8/KCNQ3/KCNK9/KCNV2/SLC1A1/SLC24A2/TRPM6/SLC28A3/GRIN3A/SLC31A2/KCNT1/SLC34A3/SLC39A12/FXYD4/KCNIP2/CNNM2/CALHM3/KCNQ1/KCNJ11/ABCC8/KCNE3/SCN4B/SCN2B/SLC6A12/KCNA6/KCNA5/SCNN1A/GRIN2B/ABCC9/ASIC1/SLC11A2/SLC4A8/KCNMB4/SLC6A15/ATP2B1/SLC17A8/SLC41A2/TRPV4/P2RX4/ATP12A/SLC46A3/SLC10A2/NALF1/SLC39A2/SLC8A3/PSEN1/CHRNA7/CHP1/SLC30A4/HCN4/GRIN2A/SCNN1G/SCNN1B/SLC5A11/SLC5A2/SLC12A3/CNGB1/PKD1L2/TRPV3/TRPV1/P2RX1/ATP2A3/SLC13A5/SLC13A2/SLC6A4/CACNB1/KCNH4/TSPOAP1/SCN4A/CACNG5/CACNG4/TMEM94/MCOLN1/CACNA1A/KCNK6/RYR1/KCNN4/GRIN2D/KCNJ14/KCNA7/TRPM4/SLC17A7/CACNG8/TMC2/SLC4A11/KCNS1/SLC13A3/KCNG1/KCNJ6/SLC9A7/SLC38A5/NALF2/GRIA3/SLC6A8",169
"GO:0005342","organic acid transmembrane transporter activity","83/4676","189/18639",0.439153439153439,1.75050918571021,6.00117463317868,1.15841458546672e-08,2.2804218553902e-06,1.89701275725302e-06,"GRIK3/SLC6A9/SLC35D1/ABCD3/SLC26A9/SLC5A6/SLC1A4/FABP1/ABCB11/SLC6A6/SLC6A20/SLC38A3/SLC7A14/SLC51A/ABCG2/FABP2/SLC7A11/SLC23A1/SLC26A2/SLC6A7/SLC36A1/GRIA1/SFXN1/SLC17A5/GRIK2/SLC16A10/SLC22A2/MPC1/SLC29A4/CD36/ABCB1/SLC26A3/FABP4/SLC25A32/SLC1A1/SLC35D2/GRIN3A/AKR1C4/SLC16A9/SLC16A12/ABCC2/SLC25A22/SLC43A1/SLCO2B1/GRIA4/SLC6A12/GRIN2B/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/ABCD2/SLC6A15/SLC17A8/SLC7A1/SLC25A15/SLC10A2/SLC25A21/SLC25A29/SLC51B/GRIN2A/ABCC1/SLC7A5/SLC13A5/SLC46A1/SLC13A2/ABCC3/NHERF1/SLC16A3/MFSD12/SLC7A10/CEACAM1/GRIN2D/SLC17A7/SLC27A5/SLC32A1/SLC13A3/SLC19A1/SLC25A18/SLC38A5/GRIA3/SLC6A8",83
"GO:0046943","carboxylic acid transmembrane transporter activity","82/4676","188/18639",0.436170212765957,1.73861774930382,5.89028415008748,2.06036755592425e-08,3.54898311507952e-06,2.95228982684409e-06,"GRIK3/SLC6A9/SLC35D1/ABCD3/SLC26A9/SLC5A6/SLC1A4/FABP1/ABCB11/SLC6A6/SLC6A20/SLC38A3/SLC7A14/SLC51A/ABCG2/FABP2/SLC7A11/SLC23A1/SLC26A2/SLC6A7/SLC36A1/GRIA1/SFXN1/SLC17A5/GRIK2/SLC16A10/SLC22A2/MPC1/CD36/ABCB1/SLC26A3/FABP4/SLC25A32/SLC1A1/SLC35D2/GRIN3A/AKR1C4/SLC16A9/SLC16A12/ABCC2/SLC25A22/SLC43A1/SLCO2B1/GRIA4/SLC6A12/GRIN2B/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/ABCD2/SLC6A15/SLC17A8/SLC7A1/SLC25A15/SLC10A2/SLC25A21/SLC25A29/SLC51B/GRIN2A/ABCC1/SLC7A5/SLC13A5/SLC46A1/SLC13A2/ABCC3/NHERF1/SLC16A3/MFSD12/SLC7A10/CEACAM1/GRIN2D/SLC17A7/SLC27A5/SLC32A1/SLC13A3/SLC19A1/SLC25A18/SLC38A5/GRIA3/SLC6A8",82
"GO:0022804","active transmembrane transporter activity","166/4676","457/18639",0.363238512035011,1.4479047531695,5.61009842195277,4.44291248214517e-08,6.80259266710671e-06,5.65886747725858e-06,"SLC30A2/SLC9A1/SLC6A9/SLC35D1/SLC44A5/ABCA4/ABCD3/SLC25A24/ATP1A1/ATP1A2/ATP1A4/SLC26A9/SLC30A10/TOMM20/ATP6V1C2/MFSD2B/SLC5A6/ABCG5/ABCG8/ATP6V1E2/SLC1A4/ATP6V1B1/SLC9A4/SLC9A2/SLC5A7/SLC20A1/ABCB11/CYBRD1/SLC39A10/ABCA12/SLC11A1/ABCB6/SLC4A3/SLC6A6/SLC6A20/SLC38A3/SLC12A8/SLCO2A1/SLC9A9/ATP13A5/ATP13A4/LETM1/ATP8A1/SLC4A4/ABCG2/SLC7A11/SLC9A3/SLC6A19/SLC6A18/SLC45A2/SLCO4C1/SLC12A2/SLC22A4/SLC22A5/SLC23A1/SLC4A9/SLC26A2/SLC6A7/SLC36A1/SLC17A4/SLC17A1/SLC17A3/SLC44A4/SLC29A1/SLC17A5/SLC16A10/SLC35D3/SLC22A2/SLC22A3/SLC29A4/ABCB5/ABCA13/ABCB1/SLC26A3/SLC13A1/ATP6V0A4/SLC4A2/SLC39A14/SLC20A2/SLCO5A1/ATP6V0D2/CDH17/SLC30A8/SLC1A1/SLC24A2/SLC28A3/SLC35D2/SLC46A2/SLC25A25/SLC34A3/SLC39A12/SLC18A3/SLC16A9/SLC16A12/ABCC2/SLC25A22/SLC67A1/KCNJ11/ABCC8/CYB561A3/SLC22A11/SLCO2B1/SLC37A2/SLC6A12/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/ABCC9/ABCD2/SLC2A13/SLC11A2/SLC4A8/SLC6A15/ATP2B1/SLC17A8/ATP12A/SLC46A3/SLC25A15/SLC15A1/SLC10A2/SLC25A21/SLC8A3/CHP1/SLC30A4/ABCC1/SLC5A11/SLC5A2/SLC12A3/ATP6V0D1/SLC7A5/ATP2A3/SLC13A5/SLC47A2/SLC46A1/SLC13A2/SLC6A4/SLC4A1/ABCC3/ABCA8/ABCA9/ABCA6/ABCA10/ABCA5/SLC25A19/TMEM94/SLC16A3/MFSD12/SLC25A23/SLC6A16/SLC17A7/SLC4A11/SLC32A1/SLC13A3/SLCO4A1/SLC17A9/ABCG1/SLC37A1/SLC19A1/SLC25A18/SLC35E4/CLCN4/SLC9A7/SLC38A5/SLC6A8",166
"GO:0005201","extracellular matrix structural constituent","74/4676","168/18639",0.44047619047619,1.75578180373946,5.69447124469227,6.05649181295244e-08,8.34584571824847e-06,6.94265219400548e-06,"MFAP2/PODN/COL11A1/DPT/PRG4/CHI3L1/PRELP/MATN3/EFEMP1/COL3A1/COL5A2/FBLN2/COL7A1/COL8A1/ABI3BP/ADIPOQ/ENAM/MMRN1/NPNT/FGB/FGA/ESM1/VCAN/HAPLN1/EDIL3/TGFBI/SPARC/TNXB/COL19A1/COL9A1/COL12A1/COL10A1/ZP3/FGL2/COL1A2/MUC17/SBSPON/MATN2/CTHRC1/COL14A1/COL22A1/OGN/COL27A1/TNC/HMCN2/COL17A1/MUC5AC/SPON1/MFAP5/MGP/COL2A1/DCN/COL4A1/FBLN5/THBS1/CILP/THSD4/ACAN/MFAP4/COL1A1/LAMA1/LAMA3/COMP/EMILIN3/LAMA5/COL9A3/FBLN1/MXRA5/ANOS1/AMELX/SRPX/SRPX2/COL4A6/BGN",74
"GO:0022836","gated channel activity","122/4676","318/18639",0.383647798742138,1.5292581951999,5.50876314793915,9.40283641898723e-08,1.10364408820371e-05,9.18087550266471e-06,"GABRD/CLCNKA/CLCNKB/GRIK3/BEST4/MCOLN2/MCOLN3/CLCA4/KCNA3/KCNJ10/KCNJ9/CACNA1E/PACC1/TMEM63A/KCNK1/RYR2/KCNF1/FKBP1B/KCNK3/KCNG3/KCNK12/CNGA3/TMEM37/KCNJ3/SCN1A/SCN7A/CHRNA1/TRPM8/KCNH8/CACNA1D/HTR3E/CLCN2/GABRA2/GABRA4/GABRB1/CNGA1/HCN1/NMUR2/GRIA1/GABRB2/GABRP/SLC17A3/KCNK5/TMEM63B/KCNQ5/HTR1B/GRIK2/TTYH3/KCNB2/KCNV1/KCNQ3/KCNK9/KCNV2/GRIN3A/KCNT1/KCNIP2/CALHM3/KCNQ1/KCNJ11/ABCC8/ANO5/P2RX3/ANO1/KCNE3/GRIA4/HTR3A/SCN2B/KCNA6/KCNA5/SCNN1A/GRIN2B/ABCC9/AQP6/ASIC1/BEST3/KCNMB4/TRPV4/HVCN1/P2RX4/P2RX2/NALF1/TMEM63C/GABRB3/CHRNA7/HCN4/CHRNA5/GRIN2A/SCNN1G/SCNN1B/CNGB1/TRPV1/P2RX5/P2RX1/CACNB1/KCNH4/TSPOAP1/CACNG5/CACNG4/MCOLN1/BEST2/CACNA1A/KCNK6/RYR1/KCNN4/GRIN2D/KCNJ14/KCNA7/TRPM4/CACNG8/TMC4/TMC2/KCNS1/KCNG1/CHRNA4/KCNJ6/P2RX6/CLCN4/GLRA2/NALF2/GRIA3/GABRA3/GABRQ",122
"GO:0030246","carbohydrate binding","110/4676","280/18639",0.392857142857143,1.56596755468655,5.52196406043866,9.61083385953881e-08,1.10364408820371e-05,9.18087550266471e-06,"SLC2A5/FBXO2/CRYBG2/FCN3/CHI3L2/REG4/ITLN2/SELE/PRG4/CHI3L1/CNTN2/EGLN1/KHK/UGP2/LGALSL/CLEC4F/CD207/HK2/REG3G/REG1B/REG1A/REG3A/RPIA/GALNT15/CLEC3B/FAM3D/PLOD2/PTX3/SI/P3H2/ADGRL3/STBD1/IL2/GALNT7/VCAN/HLA-DRB1/COL9A1/ENPP1/GALNT17/ZP3/NPTX2/PTN/KLRG2/MGAM/CLEC5A/PPP1R3B/LOXL2/FREM1/GALNT12/AMBP/SFTPA2/ATRNL1/DCDC1/LGALS12/P4HA3/NECTIN1/CLEC6A/CLEC4E/KLRB1/CLEC9A/OLR1/KLRD1/KLRK1/KLRC4-KLRK1/KLRC3/KLRC1/CNTN1/PFKM/GALNT6/KRT1/MLEC/GALNT9/EGLN3/LGALS3/GALNT16/SORD/LMAN1L/CEMIP/ACAN/ZG16/OGFOD1/CLEC18A/CLEC18C/CLEC18B/PKD1L2/CLEC10A/ASGR1/LGALS9C/LGALS9B/LGALS9/GALK1/COLEC12/BSG/FCER2/CD209/CLEC4M/CLEC17A/MAG/CD22/LGALS7B/LGALS4/SIGLEC11/SIGLEC10/SIGLEC8/SIGLEC6/SIGLEC1/GPCPD1/CHODL/FAM3B/LGALS2",110
"GO:0005125","cytokine activity","95/4676","234/18639",0.405982905982906,1.61828814897677,5.50780398585072,1.17061146480703e-07,1.24084815269545e-05,1.03222338880555e-05,"BMP8A/BMP8B/CSF1/XCL2/FASLG/IL24/LEFTY1/WNT9A/GREM2/ALKAL2/GDF7/IL1A/IL36G/IL36RN/INHBB/SCG2/WNT7A/CMTM8/WNT5A/FAM3D/TNFSF10/ADIPOQ/CXCL8/CXCL6/PF4V1/PF4/PPBP/CXCL5/CXCL3/CXCL9/CXCL10/CXCL11/CXCL13/BMP3/SPP1/IL2/IL15/CCL28/CSF2/BMP6/IL17A/IL17F/BMP5/INHBA/CCL26/CCL24/EPO/WNT2/BMP1/NRG1/ALKAL1/GDF6/TNFRSF11B/IL33/IFNE/CCL19/CCL21/TNFSF15/C5/CXCL12/GPR15LG/WNT8B/IL18/WNT10B/WNT1/IL23A/INHBE/IL17D/HMGB1/CMTM5/BMP4/IL16/IL32/IL27/CCL7/CCL5/CCL16/CCL23/GRN/SECTM1/EBI3/TNFSF9/TNFSF14/CCL25/GDF15/CRLF1/IL11/BMP2/BMP7/FAM3B/LIF/WNT7B/NDP/TIMP1/CD40LG",95
"GO:0015103","inorganic anion transmembrane transporter activity","72/4676","165/18639",0.436363636363636,1.73938875495762,5.5205440512544,1.4321822605281e-07,1.40967653929123e-05,1.17266652760534e-05,"GABRD/CLCNKA/CLCNKB/BEST4/CLCA4/SLC25A24/SLC26A9/PACC1/SLC5A6/SLC1A4/SLC20A1/SLC4A3/SLC6A6/SLC12A8/CLCN2/GABRA2/GABRA4/GABRB1/SLC4A4/SLC6A18/SLC12A2/SLC4A9/SLC26A2/NMUR2/GABRB2/GABRP/SLC17A4/SLC17A1/SLC17A3/CLIC5/SLC25A27/TTYH3/CLDN4/SLC26A3/SLC13A1/SLC4A2/SLC20A2/SLC1A1/SLC25A25/SLC34A3/ABCC2/ANO5/ANO3/SLC22A11/ANO1/SLC37A2/SLC6A12/ABCC9/AQP6/SLC4A8/BEST3/SLC17A8/GABRB3/OCA2/ABCC1/SLC12A3/SLC6A4/SLC4A1/ABCC3/SLC25A23/BEST2/FXYD3/FXYD1/SLC17A7/TMC4/SLC4A11/SLC37A1/CLCN4/GLRA2/GABRA3/GABRQ/SLC6A8",72
"GO:0015293","symporter activity","64/4676","146/18639",0.438356164383562,1.74733116936382,5.24606146907609,5.67580440185283e-07,5.21417231050213e-05,4.33750946920542e-05,"SLC6A9/MFSD2B/SLC5A6/SLC1A4/SLC5A7/SLC20A1/SLC39A10/SLC6A6/SLC6A20/SLC38A3/SLC12A8/SLC4A4/SLC6A19/SLC6A18/SLC45A2/SLC12A2/SLC22A4/SLC22A5/SLC23A1/SLC4A9/SLC6A7/SLC36A1/SLC17A4/SLC17A1/SLC17A3/SLC29A1/SLC17A5/SLC13A1/SLC39A14/SLC20A2/SLC1A1/SLC24A2/SLC28A3/SLC46A2/SLC34A3/SLC39A12/SLC16A9/SLC25A22/SLC67A1/SLC6A12/SLC2A13/SLC11A2/SLC4A8/SLC6A15/SLC17A8/SLC46A3/SLC15A1/SLC10A2/SLC5A11/SLC5A2/SLC12A3/SLC13A5/SLC46A1/SLC13A2/SLC6A4/SLC16A3/MFSD12/SLC6A16/SLC17A7/SLC4A11/SLC32A1/SLC13A3/SLC25A18/SLC6A8",64
"GO:0005179","hormone activity","59/4676","132/18639",0.446969696969697,1.78166556497395,5.21539815809405,7.02145617944638e-07,6.0472291345482e-05,5.0305038022481e-05,"C1QTNF12/EDN2/GUCA2A/INSL5/AGT/POMC/UCN/REG3A/ECRG4/INHBB/GCG/NPPC/ERFE/CCK/UCN2/RETNLB/KNG1/ADIPOQ/SST/UTS2B/APELA/STC2/VIP/NPY/INHBA/EPO/VGF/LEP/STC1/GNRH1/PNOC/TG/RLN2/ENHO/UCN3/IGF2/ADM/CALCA/GAL/INHBE/IGF1/C1QTNF9/GAST/HCRT/PPY/PYY/METRNL/TTR/GRP/AMH/CCL25/INSL3/GDF15/LHB/CGB7/CHGB/ASIP/EDN3/APLN",59
"GO:0017116","single-stranded DNA helicase activity","32/4676","58/18639",0.551724137931034,2.19922716144067,5.29332363165224,9.49316280743246e-07,7.69504608743643e-05,6.40127201070833e-05,"RAD54L/DQX1/MCM6/POLQ/MCM2/RUVBL1/RFC4/MCM3/ASCC3/RFC2/MCM7/MCM4/DSCC1/DNA2/TWNK/NAV2/DDX11/HELB/RFC5/RFC3/GTF2F2/RAD51/PIF1/BLM/CHTF18/RECQL5/ERCC2/RUVBL2/MCM8/CHD6/MCM5/ERCC6L",32
"GO:0003678","DNA helicase activity","38/4676","74/18639",0.513513513513513,2.04691582086792,5.22188955250602,1.06417346953335e-06,8.14683911676084e-05,6.77710472702815e-05,"RAD54L/DQX1/MCM6/POLQ/MCM2/RUVBL1/RFC4/ZGRF1/MCM3/ASCC3/RFC2/MCM7/MCM4/RAD54B/DSCC1/RECQL4/DNA2/TWNK/NAV2/MRE11/DDX11/HELB/RFC5/RFC3/GTF2F2/FANCM/RAD51/PIF1/BLM/CHTF18/BRIP1/RECQL5/ERCC2/RUVBL2/MCM8/CHD6/MCM5/ERCC6L",38
"GO:0017171","serine hydrolase activity","80/4676","198/18639",0.404040404040404,1.61054514347928,4.9981084831294,1.41483944977075e-06,0.000102613092725478,8.53606737285508e-05,"CELA3B/CELA3A/RHBDL2/PCSK9/CTSS/DPP10/DPP4/FAP/PRSS56/LTF/AADAC/MASP1/CORIN/CFI/PRSS12/KLKB1/GZMA/F12/ACHE/RELN/IMMP2L/PRSS2/DPP6/BMP1/PRSS3/PCSK5/RBP3/PLAU/HABP2/F2/MMP7/MMP8/MMP10/MMP1/MMP3/MMP12/MMP13/TMPRSS5/PCSK7/TMPRSS13/ST14/OVCH1/F7/CMA1/CTSG/GZMB/PCSK6/RHBDL1/TPSG1/TPSB2/TPSAB1/TPSD1/PRSS33/PRSS41/PRSS22/PRSS8/PRSS36/HP/CTRB2/CTRB1/GZMM/ELANE/CFD/PCSK4/HPN/PRRG2/KLK6/KLK7/KLK8/KLK10/KLK11/KLK12/KLK13/KLK14/PCSK2/CTSA/MMP9/TMPRSS2/TMPRSS6/PRRG3",80
