"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008236","serine-type peptidase activity","78/4676","194/18639",0.402061855670103,1.60265845334368,4.88292803654642,2.38076066680686e-06,0.000164034409942993,0.00013645517716593,"CELA3B/CELA3A/RHBDL2/PCSK9/CTSS/DPP10/DPP4/FAP/PRSS56/LTF/MASP1/CORIN/CFI/PRSS12/KLKB1/GZMA/F12/RELN/IMMP2L/PRSS2/DPP6/BMP1/PRSS3/PCSK5/RBP3/PLAU/HABP2/F2/MMP7/MMP8/MMP10/MMP1/MMP3/MMP12/MMP13/TMPRSS5/PCSK7/TMPRSS13/ST14/OVCH1/F7/CMA1/CTSG/GZMB/PCSK6/RHBDL1/TPSG1/TPSB2/TPSAB1/TPSD1/PRSS33/PRSS41/PRSS22/PRSS8/PRSS36/HP/CTRB2/CTRB1/GZMM/ELANE/CFD/PCSK4/HPN/PRRG2/KLK6/KLK7/KLK8/KLK10/KLK11/KLK12/KLK13/KLK14/PCSK2/CTSA/MMP9/TMPRSS2/TMPRSS6/PRRG3",78
"GO:0004252","serine-type endopeptidase activity","72/4676","176/18639",0.409090909090909,1.63067695777277,4.86474072834365,2.73131453307163e-06,0.000179226258408224,0.000149092808346617,"CELA3B/CELA3A/RHBDL2/PCSK9/CTSS/DPP4/FAP/PRSS56/LTF/MASP1/CORIN/CFI/KLKB1/GZMA/F12/IMMP2L/PRSS2/BMP1/PRSS3/PCSK5/PLAU/HABP2/F2/MMP7/MMP8/MMP10/MMP1/MMP3/MMP12/MMP13/TMPRSS5/PCSK7/TMPRSS13/ST14/OVCH1/F7/CMA1/CTSG/GZMB/PCSK6/RHBDL1/TPSG1/TPSB2/TPSAB1/TPSD1/PRSS33/PRSS41/PRSS22/PRSS8/PRSS36/HP/CTRB2/CTRB1/GZMM/ELANE/CFD/PCSK4/HPN/PRRG2/KLK6/KLK7/KLK8/KLK10/KLK11/KLK12/KLK13/KLK14/PCSK2/MMP9/TMPRSS2/TMPRSS6/PRRG3",72
"GO:0015276","ligand-gated monoatomic ion channel activity","75/4676","186/18639",0.403225806451613,1.60729807665774,4.81695315560707,3.2486462350908e-06,0.000203483386907051,0.00016927156698631,"GABRD/GRIK3/BEST4/MCOLN2/MCOLN3/CLCA4/KCNJ10/KCNJ9/PACC1/TMEM63A/KCNK1/RYR2/FKBP1B/CNGA3/KCNJ3/CHRNA1/TRPM8/HTR3E/GABRA2/GABRA4/GABRB1/CNGA1/HCN1/NMUR2/GRIA1/GABRB2/GABRP/TMEM63B/GRIK2/TTYH3/GRIN3A/KCNT1/KCNJ11/ABCC8/ANO5/P2RX3/ANO1/GRIA4/HTR3A/SCNN1A/GRIN2B/ABCC9/AQP6/ASIC1/BEST3/KCNMB4/P2RX4/P2RX2/TMEM63C/GABRB3/CHRNA7/HCN4/CHRNA5/GRIN2A/SCNN1G/SCNN1B/CNGB1/TRPV1/P2RX5/P2RX1/MCOLN1/BEST2/KCNK6/RYR1/KCNN4/GRIN2D/KCNJ14/TRPM4/CHRNA4/KCNJ6/P2RX6/GLRA2/GRIA3/GABRA3/GABRQ",75
"GO:0170055","lipid transmembrane transporter activity","30/4676","56/18639",0.535714285714286,2.13541030184529,4.92420887281664,4.65823634246208e-06,0.000279089116517946,0.000232165646541932,"ABCA4/ABCD3/FABP1/ABCB11/ABCA12/SLCO2A1/SLC51A/FABP2/SLC22A2/CD36/FABP4/AKR1C4/RBP4/SLC22A11/SLCO2B1/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/ABCD2/SLC10A2/SLC51B/STRA6/ABCC1/ABCC3/CEACAM1/SLC27A5/SLCO4A1/ABCG1",30
"GO:0022834","ligand-gated channel activity","75/4676","188/18639",0.398936170212766,1.59019916094862,4.70668456912559,5.16788560662896e-06,0.000296722765247279,0.000246834536211357,"GABRD/GRIK3/BEST4/MCOLN2/MCOLN3/CLCA4/KCNJ10/KCNJ9/PACC1/TMEM63A/KCNK1/RYR2/FKBP1B/CNGA3/KCNJ3/CHRNA1/TRPM8/HTR3E/GABRA2/GABRA4/GABRB1/CNGA1/HCN1/NMUR2/GRIA1/GABRB2/GABRP/TMEM63B/GRIK2/TTYH3/GRIN3A/KCNT1/KCNJ11/ABCC8/ANO5/P2RX3/ANO1/GRIA4/HTR3A/SCNN1A/GRIN2B/ABCC9/AQP6/ASIC1/BEST3/KCNMB4/P2RX4/P2RX2/TMEM63C/GABRB3/CHRNA7/HCN4/CHRNA5/GRIN2A/SCNN1G/SCNN1B/CNGB1/TRPV1/P2RX5/P2RX1/MCOLN1/BEST2/KCNK6/RYR1/KCNN4/GRIN2D/KCNJ14/TRPM4/CHRNA4/KCNJ6/P2RX6/GLRA2/GRIA3/GABRA3/GABRQ",75
"GO:0005216","monoatomic ion channel activity","154/4676","448/18639",0.34375,1.37022161035073,4.590077533808,5.59474857299459e-06,0.000308382541343462,0.000256533945094362,"GABRD/CLCNKA/CLCNKB/GRIK3/BEST4/MCOLN2/MCOLN3/CLCA4/KCNA3/KCNJ10/KCNJ9/TMCO1/CACNA1E/SLC26A9/PACC1/TMEM63A/KCNK1/RYR2/KCNF1/FKBP1B/KCNK3/KCNG3/KCNK12/SLC1A4/CNGA3/TMEM37/KCNJ3/SCN1A/SCN9A/SCN7A/CHRNA1/TMBIM1/TRPM8/KCNH8/SCN11A/CACNA1D/HTR3E/CLCN2/KCNIP4/GABRA2/GABRA4/GABRB1/CNGA1/HCN1/TRPC7/NMUR2/GRIA1/GABRB2/KCNIP1/GABRP/SLC17A3/KCNK5/TMEM63B/CLIC5/KCNQ5/HTR1B/GRIK2/TTYH3/CLDN4/TMEM120A/KCNB2/KCNV1/KCNQ3/KCNK9/KCNV2/SLC1A1/SLC24A2/TRPM6/GRIN3A/KCNT1/FXYD4/KCNIP2/CALHM3/KCNQ1/KCNJ11/ABCC8/ANO5/ANO3/P2RX3/ANO1/KCNE3/GRIA4/HTR3A/SCN4B/SCN2B/KCNA6/KCNA5/SCNN1A/GRIN2B/ABCC9/AQP6/ASIC1/BEST3/KCNMB4/SLC17A8/TRPV4/HVCN1/P2RX4/P2RX2/NALF1/PSEN1/TMEM63C/GABRB3/OCA2/CHRNA7/HCN4/CHRNA5/GRIN2A/SCNN1G/SCNN1B/CNGB1/PKD1L2/TRPV3/TRPV1/P2RX5/P2RX1/SLC6A4/CACNB1/KCNH4/TSPOAP1/SCN4A/CACNG5/CACNG4/OTOP2/OTOP3/MCOLN1/LRRC8E/BEST2/CACNA1A/FXYD3/FXYD1/KCNK6/RYR1/KCNN4/GRIN2D/KCNJ14/KCNA7/TRPM4/SLC17A7/CACNG8/TMC4/TMC2/SLC4A11/KCNS1/KCNG1/CHRNA4/KCNJ6/P2RX6/CLCN4/GLRA2/NALF2/GRIA3/GABRA3/GABRQ",154
"GO:1901681","sulfur compound binding","102/4676","275/18639",0.370909090909091,1.47848044171397,4.62588073054388,5.97109761791007e-06,0.000316468173749234,0.00026326013384227,"PLA2G2D/RCC1/RSPO1/PTPRF/MMACHC/ANGPTL3/COL11A1/GSTM2/REG4/ACBD6/LGR6/PRELP/RYR2/GREM2/APOB/ALK/METTL5/ACADL/SERPINE2/CLEC3B/LTF/TKT/CCDC80/PCOLCE2/LXN/LIPH/KNG1/FGFRL1/FGFBP1/CXCL8/CXCL6/PF4V1/PF4/CXCL10/CXCL11/CXCL13/ITGA2/FST/SLIT3/FGFR4/TNXB/MOCS1/CCN6/ENPP1/SMOC2/TMEM184A/OGDH/PPIA/TMEM120A/PTN/TPK1/AOC1/FGF20/GFRA2/SFRP1/TNFRSF11B/CCN4/ECM2/AMBP/CEL/SUV39H2/ACBD7/FGFR2/NAV2/F2/PC/GSTP1/ACAT1/SOAT2/ACACB/CTSG/BMP4/SMOC1/PGF/THBS1/LIPC/PCSK6/SULT1A1/ADGRG1/SETD6/P2RX1/CCL7/CCL23/LIPG/ELANE/PTPRS/COMP/PDCD5/APLP1/ZNF146/PRMT1/RSPO4/CCN5/BMP7/LOC102724560/LIPI/HLCS/ADA2/SERPIND1/PNPLA3/ANOS1/FTSJ1",102
"GO:0043177","organic acid binding","75/4676","189/18639",0.396825396825397,1.58178540877429,4.65203611570165,6.48412032084128e-06,0.000329236501418453,0.000273881712661138,"SESN2/COL11A1/GSTM2/CRABP2/SELE/EGLN1/RYR2/CAD/CYP26B1/FABP1/ACOXL/FTCDNL1/CPS1/UGT1A8/UGT1A9/UGT1A7/UGT1A1/PPARG/RBP2/RBP1/PLOD2/ADIPOQ/P3H2/FABP2/FABP6/PRR7/PPARD/CYP2W1/PPIA/GFRA2/PMP2/FABP4/FABP12/TNFRSF11B/SLC1A1/GRIN3A/AMBP/RXRA/PTGDS/AKR1C2/AKR1C3/AKR1C4/CYP26A1/FFAR4/STX3/PC/GSTP1/FOLR3/FOLR1/FOLR2/P4HA3/GRIN2B/VDR/NR1H4/ACACB/EGLN3/NOD2/OGFOD1/P2RX1/SLC46A1/ACOX1/TYMS/MAG/CD22/GRIN2D/SIGLEC11/SIGLEC10/SIGLEC8/SIGLEC6/HNF4A/PCK1/HLCS/SLC19A1/GPR143/GLRA2",75
"GO:0008509","monoatomic anion transmembrane transporter activity","62/4676","149/18639",0.416107382550336,1.65864531722748,4.67115010161458,6.84443480531797e-06,0.000329236501418453,0.000273881712661138,"GABRD/CLCNKA/CLCNKB/BEST4/MCOLN3/CLCA4/SLC26A9/PACC1/SLC5A6/SLC1A4/SLC4A3/SLC6A6/SLC12A8/CLCN2/GABRA2/GABRA4/GABRB1/SLC4A4/SLC6A18/SLC12A2/SLC4A9/SLC26A2/NMUR2/GABRB2/GABRP/SLC17A3/CLIC5/SLC25A27/TTYH3/CLDN4/SLC26A3/SLC13A1/SLC4A2/SLC39A14/SLC1A1/ANO5/ANO3/ANO1/SLC6A12/AQP6/SLC4A8/BEST3/SLC17A8/GABRB3/OCA2/SLC12A3/P2RX5/SLC6A4/SLC4A1/MCOLN1/LRRC8E/BEST2/FXYD3/FXYD1/SLC17A7/TMC4/SLC19A1/CLCN4/GLRA2/GABRA3/GABRQ/SLC6A8",62
"GO:0015294","solute:monoatomic cation symporter activity","51/4676","116/18639",0.439655172413793,1.75250914427303,4.7047077291948,6.92877978311694e-06,0.000329236501418453,0.000273881712661138,"SLC6A9/SLC5A6/SLC5A7/SLC20A1/SLC39A10/SLC6A6/SLC6A20/SLC38A3/SLC12A8/SLC4A4/SLC6A18/SLC45A2/SLC12A2/SLC23A1/SLC4A9/SLC6A7/SLC36A1/SLC17A4/SLC17A1/SLC17A3/SLC29A1/SLC17A5/SLC13A1/SLC39A14/SLC20A2/SLC1A1/SLC28A3/SLC34A3/SLC39A12/SLC25A22/SLC6A12/SLC2A13/SLC11A2/SLC4A8/SLC6A15/SLC17A8/SLC15A1/SLC10A2/SLC5A11/SLC5A2/SLC12A3/SLC13A5/SLC46A1/SLC13A2/SLC6A4/SLC16A3/SLC17A7/SLC32A1/SLC13A3/SLC25A18/SLC6A8",51
"GO:0008083","growth factor activity","66/4676","162/18639",0.407407407407407,1.62396635300827,4.61583722287457,8.20295346736792e-06,0.000376788995934433,0.000313439169332058,"BMP8A/BMP8B/ARTN/ANGPTL3/CSF1/NGF/LEFTY1/AGT/GDF7/EFEMP1/TGFA/REG1A/INHBB/CRIPTO/CXCL1/PPBP/EPGN/EREG/FGF5/BMP3/IL2/CSF2/NRG2/FGF18/BMP6/BMP5/CCN6/PDGFA/MACC1/INHBA/VGF/PTN/FGF20/BMP1/NRG1/GDF6/OGN/CXCL12/DKK1/FGF8/IGF2/F2/FGF19/FGF3/FGF23/INHBE/IGF1/BMP4/PGF/JAG2/OSGIN1/GRN/FGF22/AMH/GDF15/NTF4/IL11/BMP2/BMP7/ADA2/LIF/AMELX/VEGFD/TIMP1/CRIPTO3/FGF13",66
"GO:0004620","phospholipase activity","48/4676","109/18639",0.440366972477064,1.75534644995723,4.57687727823734,1.20869999413703e-05,0.000516882860072042,0.000429978943257546,"PLA2G2A/PLA2G5/PLA2G2D/PRDX6/CHRM3/PLB1/PLCD4/PLCL2/PLCD1/ABHD6/CASR/MGLL/PLD1/LIPH/EDNRA/F2RL2/PNPLA7/PLA2G12B/PLCE1/PNLIPRP2/PNPLA2/SMPD1/PLAAT4/PLAAT2/GDPD5/ABHD4/ABHD12B/BDKRB2/ASPG/CHRM5/PLA2G4E/PLA2G4D/PLA2G4F/LIPC/PLA2G10/GDPD3/SMPD3/PLCG2/CCL5/PLCD3/NOTUM/ABHD3/LIPG/PLCB1/PLCB4/LIPI/PLA2G3/PNPLA3",48
"GO:0008009","chemokine activity","25/4676","45/18639",0.555555555555556,2.214499572284,4.72024722621156,1.23727771970402e-05,0.000516882860072042,0.000429978943257546,"XCL2/CXCL8/CXCL6/PF4V1/PF4/PPBP/CXCL5/CXCL3/CXCL9/CXCL10/CXCL11/CXCL13/CCL28/CCL26/CCL24/CCL19/CCL21/C5/CXCL12/GPR15LG/CCL7/CCL5/CCL16/CCL23/CCL25",25
"GO:0015108","chloride transmembrane transporter activity","52/4676","121/18639",0.429752066115702,1.7130343798825,4.55358713736122,1.24742865049388e-05,0.000516882860072042,0.000429978943257546,"GABRD/CLCNKA/CLCNKB/BEST4/CLCA4/SLC26A9/PACC1/SLC1A4/SLC4A3/SLC6A6/SLC12A8/CLCN2/GABRA2/GABRA4/GABRB1/SLC6A18/SLC12A2/SLC4A9/SLC26A2/NMUR2/GABRB2/GABRP/CLIC5/SLC25A27/TTYH3/CLDN4/SLC26A3/SLC4A2/SLC1A1/ANO5/ANO3/ANO1/SLC6A12/AQP6/SLC4A8/BEST3/SLC17A8/GABRB3/OCA2/SLC12A3/SLC6A4/SLC4A1/BEST2/FXYD3/FXYD1/SLC17A7/TMC4/CLCN4/GLRA2/GABRA3/GABRQ/SLC6A8",52
"GO:0045236","CXCR chemokine receptor binding","13/4676","17/18639",0.764705882352941,3.04819352890857,4.88911018686002,1.27532781149851e-05,0.000516882860072042,0.000429978943257546,"YARS1/CXCL8/CXCL6/PF4V1/PF4/PPBP/CXCL5/CXCL9/CXCL10/CXCL11/CXCL13/CCL28/CXCL12",13
"GO:0031406","carboxylic acid binding","73/4676","187/18639",0.390374331550802,1.55607082244983,4.42259045298056,1.66948054254266e-05,0.000657298339321082,0.000546786258895927,"SESN2/COL11A1/GSTM2/CRABP2/SELE/EGLN1/CAD/CYP26B1/FABP1/ACOXL/FTCDNL1/CPS1/UGT1A8/UGT1A9/UGT1A7/UGT1A1/PPARG/RBP2/RBP1/PLOD2/ADIPOQ/P3H2/FABP2/FABP6/PRR7/PPARD/CYP2W1/PPIA/GFRA2/PMP2/FABP4/FABP12/TNFRSF11B/SLC1A1/GRIN3A/AMBP/RXRA/PTGDS/AKR1C2/AKR1C3/AKR1C4/CYP26A1/FFAR4/STX3/PC/GSTP1/FOLR3/FOLR1/FOLR2/P4HA3/GRIN2B/VDR/NR1H4/ACACB/EGLN3/NOD2/OGFOD1/SLC46A1/ACOX1/TYMS/MAG/CD22/GRIN2D/SIGLEC11/SIGLEC10/SIGLEC8/SIGLEC6/HNF4A/PCK1/HLCS/SLC19A1/GPR143/GLRA2",73
"GO:0005319","lipid transporter activity","70/4676","178/18639",0.393258426966292,1.56756711296508,4.40298442044098,1.85017042968216e-05,0.000708204125583895,0.000589133215767215,"CPTP/ABCA4/ABCD3/APOB/MFSD2B/ABCG5/ABCG8/FABP1/ABCB11/ABCA12/ATG9A/CIDEC/RFT1/GRAMD1C/SLCO2A1/PLSCR4/APOD/SLC51A/ATP8A1/ABCG2/MTTP/FABP2/PRELID2/SLC22A2/OSBPL3/ABCA13/CD36/ABCB1/ATG9B/XKR4/TTPA/FABP4/AKR1C4/RBP4/ANO3/SLC22A11/SLCO2B1/C2CD2L/SLCO1C1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1B1/SLCO1A2/ABCD2/GLTP/TRIAP1/SLC10A2/ATP11A/TMEM30B/TNFAIP8L3/SLC51B/STRA6/ABCC1/CLN3/SPNS2/ABCC3/ABCA8/ABCA9/ABCA6/ABCA10/ABCA5/CIDEA/PRELID3A/OSBPL1A/ATP8B1/GRAMD1A/CEACAM1/SLC27A5/SLCO4A1/ABCG1",70
"GO:0033293","monocarboxylic acid binding","37/4676","79/18639",0.468354430379747,1.86690723435588,4.46832468258527,2.2508908529989e-05,0.000838304755522294,0.000697359925722846,"GSTM2/CRABP2/CYP26B1/FABP1/ACOXL/UGT1A8/UGT1A9/UGT1A7/UGT1A1/PPARG/RBP2/RBP1/FABP2/FABP6/PRR7/PPARD/CYP2W1/PMP2/FABP4/FABP12/RXRA/PTGDS/AKR1C2/AKR1C3/AKR1C4/CYP26A1/FFAR4/STX3/PC/GSTP1/VDR/NR1H4/ACACB/NOD2/ACOX1/HNF4A/HLCS",37
"GO:0004629","phospholipase C activity","18/4676","29/18639",0.620689655172414,2.47413055662075,4.59736829975867,2.7101392468761e-05,0.000982782074261912,0.000817546160622735,"CHRM3/PLCD4/PLCL2/PLCD1/CASR/EDNRA/F2RL2/PLCE1/SMPD1/GDPD5/BDKRB2/CHRM5/PLCG2/CCL5/PLCD3/NOTUM/PLCB1/PLCB4",18
"GO:0016887","ATP hydrolysis activity","141/4676","417/18639",0.338129496402878,1.3478177252894,4.15689689586625,3.45658312344381e-05,0.00122132603695015,0.00101598354154664,"ATAD3C/ATAD3A/KIF2C/RAD54L/ORC1/ABCA4/ABCD3/DDX20/ATP1A1/CCT3/ATP1A2/ATP1A4/HSPA6/HSPA7/KIF14/ABCG5/ABCG8/MSH2/CCT4/CCT7/DQX1/DNAH6/DDX18/MCM6/ABCB11/OLA1/DNAH7/HSPD1/ABCA12/ABCB6/KIF1A/KIF15/KIF9/DNAH12/POLQ/MCM2/RUVBL1/SMC4/RFC4/ATP13A5/ATP13A4/HSP90AB2P/ATP8A1/HSP90AB3P/ABCG2/AFG2A/ABCE1/DDX60/DDX60L/TRIP13/DNAH5/KIF20A/HSPA1A/KIFC1/HSP90AB1/MCM3/MDN1/ASCC3/SMPDL3A/ABCB5/DNAH11/ABCA13/FIGNL1/CCT6A/RFC2/ABCB1/MCM7/KIF13B/MCM4/ATAD2/RECQL4/RIGI/SMC2/KIF12/DDX31/MYO3A/DNA2/DDX21/KIF20B/ABCC2/TWNK/ABCC8/NAV2/KIF18A/CLPB/DDX10/ABCC9/DDX11/ABCD2/HELB/CCT2/ATP2B1/RFC5/DDX55/DNAH10/DDX51/ATP12A/RFC3/ATP11A/FANCM/HSP90AA1/RAD51/MYO1E/PIF1/KIF23/BLM/CHTF18/TRAP1/ABCC1/DDX28/ATP2A3/DNAH2/MYH4/DNAH9/ATAD5/CDC6/KIF18B/ABCC3/BRIP1/ABCA8/ABCA9/ABCA6/ABCA10/ABCA5/RECQL5/SMCHD1/ATP8B1/VPS4B/ERCC2/DHX34/RUVBL2/MCM8/KIF16B/CHD6/DDX27/CCT8/ABCG1/MCM5/SMC1B/ERCC6L/MORC4",141
"GO:0008201","heparin binding","67/4676","172/18639",0.38953488372093,1.55272470010146,4.21427097964381,3.93366187824688e-05,0.00135514651705605,0.00112730468037128,"PLA2G2D/RSPO1/PTPRF/ANGPTL3/COL11A1/REG4/LGR6/PRELP/GREM2/APOB/ALK/SERPINE2/CLEC3B/LTF/CCDC80/PCOLCE2/LXN/LIPH/KNG1/FGFRL1/FGFBP1/CXCL8/CXCL6/PF4V1/PF4/CXCL10/CXCL11/CXCL13/SLIT3/FGFR4/TNXB/CCN6/SMOC2/TMEM184A/PTN/AOC1/SFRP1/CCN4/ECM2/CEL/FGFR2/NAV2/F2/CTSG/BMP4/SMOC1/PGF/THBS1/LIPC/PCSK6/ADGRG1/CCL7/CCL23/LIPG/ELANE/PTPRS/COMP/PDCD5/APLP1/ZNF146/RSPO4/CCN5/BMP7/LIPI/ADA2/SERPIND1/ANOS1",67
"GO:0015101","organic cation transmembrane transporter activity","37/4676","81/18639",0.45679012345679,1.82081075943351,4.28417794225691,4.4527268735731e-05,0.00149655064189847,0.00124493441985138,"SLC6A9/SLC44A5/SLC22A15/SLC1A4/SLC5A7/SLC6A6/SLC6A20/SLC25A20/SLC38A3/SLC22A4/SLC22A5/SLC6A7/SLC36A1/SFXN1/SLC44A4/RHAG/SLC16A10/SLC22A2/SLC22A3/SLC29A4/SLC1A1/SLC18A3/SLC16A9/SLC43A1/SLCO1A2/SLC7A1/SLC25A15/FLVCR2/SLC25A29/AQP8/SLC7A5/SLC47A2/SLC25A19/MFSD12/SLC7A10/SLC32A1/SLC38A5",37
"GO:0001664","G protein-coupled receptor binding","105/4676","297/18639",0.353535353535354,1.40922700054437,4.11402282150055,4.61365905326488e-05,0.00151371956557119,0.00125921671904898,"YARS1/RSPO1/EDN2/INSL5/XCL2/MYOC/DNM3/KISS1/WNT9A/AGT/POMC/UCN/GCG/WNT7A/PDCD6IP/CX3CR1/CCR2/UCN2/WNT5A/AGTR1/P2RY1/UTS2B/ADRA2C/NMU/CXCL8/CXCL6/PF4V1/PF4/PPBP/CXCL5/CXCL3/CXCL9/CXCL10/CXCL11/CXCL13/IL2/APELA/CCL28/HOMER1/GRIA1/HSPA1A/VIP/NPY/CCL26/CCL24/FZD1/TAC1/WNT2/DEFB1/DEFB4A/PNOC/SFRP1/CTHRC1/CCL19/CCL21/C5/UCN3/CXCL12/GPR15LG/WNT8B/ADRA2A/ADRB1/TUB/ADM/CALCA/GAL/P2RY2/ARRB1/ZBTB16/BICD1/WNT10B/WNT1/BDKRB2/HBA2/HBA1/NPW/RPGRIP1L/GNAO1/C1QBP/CCL7/CCL5/CCL16/CCL23/HCRT/PPY/PYY/RNF43/GNA13/NHERF1/GNAL/PALM/GNA11/C3/CCL25/INSL3/APLP1/ASIP/EDN3/ADA2/ADORA2A/ZNRF3/WNT7B/NDP/ARR3/APLN",105
"GO:0008081","phosphoric diester hydrolase activity","39/4676","87/18639",0.448275862068966,1.78687206867054,4.25712031108061,4.73005938378055e-05,0.00151581903043014,0.00126096319925019,"CHRM3/PLCD4/PLCL2/PLCD1/CASR/PLD1/PDE6B/EDNRA/ENPP6/F2RL2/PDE6A/TDP2/SMPDL3A/ENPP3/ENPP1/PDE10A/PLCE1/SMPD1/GDPD5/PDE3A/APEX1/TDP1/BDKRB2/CHRM5/PDE8A/GDPD3/SMPD3/PLCG2/CCL5/PLCD3/PDE6G/NOTUM/MPPE1/PDE4C/GPCPD1/PLCB1/PLCB4/PDE9A/GDPD2",39
"GO:0009378","four-way junction helicase activity","25/4676","48/18639",0.520833333333333,2.07609334901625,4.31983069797449,5.3564384760421e-05,0.00167753914090591,0.00139549318191623,"RAD54L/DQX1/MCM6/MCM2/RUVBL1/MCM3/ASCC3/MCM7/MCM4/RECQL4/TWNK/NAV2/DDX11/HELB/GTF2F2/FANCM/PIF1/BLM/RECQL5/ERCC2/RUVBL2/MCM8/CHD6/MCM5/ERCC6L",25
"GO:0099094","ligand-gated monoatomic cation channel activity","55/4676","136/18639",0.404411764705882,1.61202542394203,4.14538984436467,5.69782216709716e-05,0.00174479976583553,0.0014514452257237,"GRIK3/MCOLN2/MCOLN3/KCNJ10/KCNJ9/TMEM63A/KCNK1/RYR2/FKBP1B/CNGA3/KCNJ3/CHRNA1/TRPM8/HTR3E/CNGA1/HCN1/GRIA1/TMEM63B/GRIK2/KCNT1/KCNJ11/ABCC8/P2RX3/ANO1/HTR3A/SCNN1A/GRIN2B/ABCC9/ASIC1/KCNMB4/P2RX4/P2RX2/TMEM63C/CHRNA7/HCN4/CHRNA5/GRIN2A/SCNN1G/SCNN1B/CNGB1/TRPV1/P2RX5/P2RX1/MCOLN1/BEST2/KCNK6/RYR1/KCNN4/GRIN2D/KCNJ14/TRPM4/CHRNA4/KCNJ6/P2RX6/GRIA3",55
"GO:0015370","solute:sodium symporter activity","36/4676","79/18639",0.455696202531646,1.81645028207599,4.20825297439636,5.97695905966149e-05,0.00179048904004642,0.0014894527267669,"SLC6A9/SLC5A6/SLC5A7/SLC20A1/SLC6A6/SLC6A20/SLC38A3/SLC4A4/SLC6A18/SLC12A2/SLC23A1/SLC4A9/SLC6A7/SLC17A4/SLC17A1/SLC17A3/SLC29A1/SLC13A1/SLC20A2/SLC1A1/SLC28A3/SLC34A3/SLC6A12/SLC4A8/SLC6A15/SLC17A8/SLC10A2/SLC5A11/SLC5A2/SLC12A3/SLC13A5/SLC13A2/SLC6A4/SLC17A7/SLC13A3/SLC6A8",36
