"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005452","solute:inorganic anion antiporter activity","16/4676","31/18639",0.516129032258065,2.05734153812191,3.40952459910332,0.00134232972449978,0.0213865251709791,0.017790792079441,"SLC25A24/SLC26A9/SLC4A3/SLC4A4/SLC4A9/SLC26A2/SLC26A3/SLC4A2/SLC25A25/SLC22A11/SLC37A2/SLC4A8/SLC4A1/SLC25A23/SLC4A11/SLC37A1",16
"GO:0140097","catalytic activity, acting on DNA","109/4676","336/18639",0.324404761904762,1.29310957167298,3.13751662406627,0.00134982968386696,0.0213865251709791,0.017790792079441,"RAD54L/DNASE2B/DDX20/DCLRE1B/EXO1/MSH2/MSH6/APLF/DQX1/DDX18/MCM6/MYD88/DNASE1L3/POLQ/MCM2/RUVBL1/ASTE1/HLTF/RFC4/ATP13A5/ATP13A4/ZGRF1/AFG2A/DDX60/DDX60L/NEIL3/TERT/TDP2/HMGA1/MCM3/ASCC3/SMPDL3A/FIGNL1/RFC2/MCM7/XRCC2/POLB/MCM4/RAD54B/DSCC1/ATAD2/TATDN1/TOP1MT/RECQL4/RIGI/POLE3/DDX31/MYO3A/DNA2/DDX21/TWNK/NAV2/FEN1/POLD4/CLPB/RPS3/MRE11/DDX10/REXO2/DDX11/HMGA2/HELB/ALKBH2/UNG/RFC5/DDX55/DDX51/RFC3/GTF2F2/TEP1/APEX1/FANCM/POLE2/TDP1/PLD4/RAD51/PIF1/AEN/ISG20/BLM/CHTF18/NTHL1/DNASE1L2/DDX28/TP53/ATAD5/TOP2A/EME1/NME1/BRIP1/RECQL5/SMCHD1/VPS4B/DNMT1/ERCC2/DHX34/LIG1/RUVBL2/POLD1/PCNA/MCM8/DNMT3B/CHD6/DDX27/CECR2/MCM5/POLA1/ERCC6L/DKC1",109
"GO:0004497","monooxygenase activity","41/4676","106/18639",0.386792452830189,1.54179309843924,3.23713695904435,0.00135023780107053,0.0213865251709791,0.017790792079441,"CYP4B1/CYP4X1/CYP4Z1/FMO5/FMO4/CYP26B1/CYP27A1/CYP8B1/FAXDC2/CYP39A1/CYP2W1/CYP3A5/CYP3A4/SQLE/TYRP1/AKR1C2/AKR1C3/AKR1C4/CYP26A1/CYP2C18/CYP2C9/CYP2C8/TH/MICAL2/TPH1/CYP27B1/PAH/CYP19A1/CYP11A1/CYP4F22/CYP4F8/CYP4F12/CYP2B6/CYP2F1/NLRP11/PTGIS/CYP24A1/MICAL3/HMOX1/FOXRED2/MIOX",41
"GO:0042605","peptide antigen binding","21/4676","45/18639",0.466666666666667,1.86017964071856,3.34315520219548,0.00136847599102857,0.0214290899504246,0.0178262004094511,"HLA-G/HLA-H/HLA-A/HLA-E/HLA-C/HLA-B/HLA-DRB5/HLA-DRB1/HLA-DQB1/HLA-DMB/TRGV9/TRGV3/TRBV7-9/TRAV12-1/TRAV8-4/TRAV19/TRAV29DV5/B2M/SLC7A5/CD209/CLEC4M",21
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","22/4676","48/18639",0.458333333333333,1.8269621471343,3.31972730109282,0.00142518206671893,0.0220663021116706,0.018356277594996,"CKS1B/CDK5R2/CNPPD1/KAT2B/CCNG2/CCNA2/CCNO/CCNB1/CCNI2/CCNJL/CDKN1A/CDKN2A/CDKN2B/CKS2/CCND1/CCND2/CDK4/MNAT1/CCNB2/CCNF/CCNE1/CCNP",22
"GO:0042379","chemokine receptor binding","30/4676","72/18639",0.416666666666667,1.660874679213,3.25133731250672,0.00148182293913361,0.0226689324456878,0.0188575872227897,"YARS1/XCL2/CX3CR1/CCR2/CXCL8/CXCL6/PF4V1/PF4/PPBP/CXCL5/CXCL3/CXCL9/CXCL10/CXCL11/CXCL13/CCL28/CCL26/CCL24/DEFB1/DEFB4A/CCL19/CCL21/C5/CXCL12/GPR15LG/CCL7/CCL5/CCL16/CCL23/CCL25",30
"GO:0098960","postsynaptic neurotransmitter receptor activity","29/4676","69/18639",0.420289855072464,1.6753170677279,3.25217461434468,0.00150190897784154,0.0226689324456878,0.0188575872227897,"GABRD/GRIK3/CHRM3/CHRNA1/HTR3E/GABRA2/GABRA4/GABRB1/KCTD16/GRIA1/GABRB2/DRD1/GABBR1/GRIK2/GRIN3A/ADRB1/DRD4/GRIA4/DRD2/HTR3A/GRIN2B/CHRNA7/CHRM5/CHRNA5/GRIN2A/GRIN2D/CHRNA4/GLRA2/GRIA3",29
"GO:0030594","neurotransmitter receptor activity","38/4676","97/18639",0.391752577319588,1.56156464684769,3.20889032472484,0.00151345557692545,0.0226689324456878,0.0188575872227897,"GABRD/HTR1D/GRIK3/CHRM3/CHRNA1/HTR1F/HTR3E/GABRA2/GABRA4/GABRB1/KCTD16/HTR4/GRIA1/GABRB2/GABRP/DRD1/GABBR1/HTR1B/GRIK2/GRIN3A/HTR7/ADRB1/DRD4/GRIA4/DRD2/HTR3A/GRIN2B/GABRB3/CHRNA7/CHRM5/CHRNA5/GRIN2A/GRIN2D/CHRNA4/GLRA2/GRIA3/GABRA3/GABRQ",38
"GO:0051139","metal cation:proton antiporter activity","14/4676","26/18639",0.538461538461538,2.14636112390603,3.38491268841959,0.00157414630390139,0.0233244473846895,0.0194028899258474,"SLC30A2/SLC9A1/SLC9A4/SLC9A2/SLC11A1/SLC38A3/SLC9A9/LETM1/SLC9A3/SLC30A8/CHP1/SLC17A7/SLC9A7/SLC38A5",14
"GO:0019838","growth factor binding","50/4676","136/18639",0.367647058823529,1.46547765812912,3.15278790929748,0.00161141183711563,0.0235450921811413,0.0195864375412596,"EPHA8/SORT1/IL6R/IL1R2/IL36RN/ACVR1C/COL3A1/IGFBP2/FGFRL1/FGFR3/FGFBP1/FGFBP2/KLB/CXCL13/NKD2/LIFR/GHR/CSF1R/FGFR4/PDGFA/GHRHR/IGFBP1/EGFR/CD36/COL1A2/CNTFR/IGFBPL1/FGFR2/IL10RA/COL2A1/ACVRL1/IGFBP6/FLT3/FLT1/COL4A1/THBS1/NTRK3/PCSK6/RPS2/TRIM16/NGFR/COL1A1/RHBDF2/INSR/TGFBR3L/RPS19/IL2RB/IL2RG/SRPX2/CHRDL1",50
"GO:0072341","modified amino acid binding","36/4676","91/18639",0.395604395604396,1.57691837674729,3.19252319567844,0.00162321027373616,0.0235450921811413,0.0195864375412596,"PLEKHN1/MTHFR/MMACHC/GSTM2/CAVIN2/FTCDNL1/CPS1/PLCD1/GAP43/MME/ANXA10/TIMD4/SCIN/ANXA13/GSDMC/ADGRB1/SYT9/FOLR3/FOLR1/FOLR2/SYTL2/NOX4/APPL2/HMGB1/THBS1/TRIM72/SMPD3/DPEP1/SLC46A1/GSDMA/TYMS/SYT5/CPNE1/LOC102724560/SLC19A1/GPR143",36
"GO:0003688","DNA replication origin binding","10/4676","16/18639",0.625,2.4913120188195,3.45343450205563,0.00168463166671709,0.0239321900694449,0.0199084523608781,"ORC1/HSPD1/MCM2/ORC5/MCM10/DDX11/CDC6/CDC45/MCM5/POLA1",10
"GO:0099507","ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential","10/4676","16/18639",0.625,2.4913120188195,3.45343450205563,0.00168463166671709,0.0239321900694449,0.0199084523608781,"GRIK3/GABRA2/GABRB1/GRIA1/GRIK2/GRIA4/HTR3A/GRIN2B/GRIN2D/GRIA3",10
"GO:0071855","neuropeptide receptor binding","19/4676","40/18639",0.475,1.89339713430282,3.27323577717537,0.00176538259493289,0.0248234409777299,0.0206498565615674,"EDN2/KISS1/POMC/UCN/UCN2/NMU/APELA/VIP/NPY/TAC1/UCN3/GAL/GNAO1/HCRT/PPY/PYY/ASIP/EDN3/APLN",19
"GO:0042910","xenobiotic transmembrane transporter activity","16/4676","32/18639",0.5,1.9930496150556,3.25353358141733,0.00206460546462557,0.0287376396995357,0.023905958011454,"ABCB11/ABCG2/SLC22A5/SLC17A3/SLC22A2/SLC29A4/ABCB5/ABCB1/ABCC2/SLC67A1/ABCC1/SLC47A2/SLC46A1/ABCC3/ABCA8/SLC19A1",16
"GO:0005315","phosphate transmembrane transporter activity","13/4676","24/18639",0.541666666666667,2.1591370829769,3.28818645833256,0.00215228032985071,0.0296584229453428,0.024671929254815,"SLC25A24/SLC20A1/SLC17A4/SLC17A1/SLC17A3/SLC20A2/SLC25A25/SLC34A3/SLC37A2/SLC17A8/SLC25A23/SLC17A7/SLC37A1",13
"GO:0008301","DNA binding, bending","11/4676","19/18639",0.578947368421053,2.30774165953807,3.30032308324798,0.00234656004859526,0.0317015661467086,0.0263715572024793,"LEF1/HMGB2/FOXD1/FOXI1/HMGA1/FOXD4/TFAM/HMGA2/HMGB1/TOP2A/HMGB3",11
"GO:0016918","retinal binding","11/4676","19/18639",0.578947368421053,2.30774165953807,3.30032308324798,0.00234656004859526,0.0317015661467086,0.0263715572024793,"ABCA4/CRABP2/OPN3/RBP2/RBP1/ADH4/CYP2W1/RBP3/OPN4/RBP4/STRA6",11
"GO:0033218","amide binding","82/4676","247/18639",0.331983805668016,1.32332039218267,2.96015621404624,0.00246242722241572,0.0329357063238685,0.0273982004328873,"CPTP/CLSTN1/FBXO2/ECE1/C1QA/EPHB2/PPIH/MMACHC/LRP8/IL23R/GSTM2/NPR1/CD1D/CD1C/ACBD6/RYR2/FKBP1B/SCTR/FTCDNL1/FZD5/ACADL/ITM2C/OXTR/VIPR1/PTH1R/BCHE/TLR10/GHR/ITGA2/CRHBP/GRIA1/FKBP5/GHRHR/ADCYAP1R1/INHBA/PPIA/TMEM120A/CD36/ACHE/CLU/LAPTM4B/APBA1/ACBD7/NPY4R/LDLRAD3/FOLH1/PC/FOLR3/FOLR1/FOLR2/GRIA4/ACAT1/CRYAB/C2CD2L/SORL1/FKBP4/GRIN2B/SOAT2/CMKLR1/ACACB/GLTP/ITM2B/CHRNA7/GRIN2A/NOD2/P2RX1/GLP2R/SLC46A1/FKBP10/NGFR/TYMS/GALR1/INSR/CACNA1A/MAG/GIPR/PFDN4/HLCS/SLC19A1/PNPLA3/ITM2A/GRIA3",82
"GO:0008528","G protein-coupled peptide receptor activity","45/4676","122/18639",0.368852459016393,1.47028250290987,3.01578904231744,0.00248571368482026,0.0329357063238685,0.0273982004328873,"OPRD1/NPR1/GPR37L1/AVPR1B/TACR1/SCTR/NMUR1/OXTR/CX3CR1/VIPR1/PTH1R/AGTR1/QRFPR/EDNRA/NPY2R/NPY1R/NPY5R/F2RL2/F2RL1/NMUR2/GHRHR/ADCYAP1R1/NPSR1/OPRK1/NPY4R/NPY4R2/NPFFR1/SORCS1/APLNR/GAL/GPR84/LTB4R/SSTR1/BDKRB2/BDKRB1/SSTR5/INPP5K/GLP2R/SSTR2/GALR1/KISS1R/GIPR/SSTR3/GPR143/GRPR",45
"GO:0140828","metal cation:monoatomic cation antiporter activity","19/4676","41/18639",0.463414634146341,1.847216716393,3.14268504464995,0.00252463618515588,0.0331328444109029,0.027562193540198,"SLC30A2/SLC9A1/SLC30A10/SLC9A4/SLC9A2/SLC11A1/SLC38A3/SLC9A9/LETM1/SLC9A3/SLC4A9/SLC30A8/SLC24A2/SLC4A8/SLC8A3/CHP1/SLC17A7/SLC9A7/SLC38A5",19
"GO:0005504","fatty acid binding","21/4676","47/18639",0.446808510638298,1.78102306026245,3.10239624773242,0.00267273229105097,0.0347455197836626,0.0289037285496972,"GSTM2/CRABP2/FABP1/ACOXL/UGT1A8/PPARG/RBP2/RBP1/FABP2/FABP6/PRR7/PPARD/PMP2/FABP4/FABP12/PTGDS/FFAR4/STX3/GSTP1/ACOX1/HNF4A",21
"GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","24/4676","56/18639",0.428571428571429,1.70832824147623,3.07197865465478,0.00272214419482699,0.0350571467333794,0.0291629614182645,"GABRD/GRIK3/CHRNA1/HTR3E/GABRA2/GABRA4/GABRB1/KCTD16/GRIA1/GABRB2/GABBR1/GRIK2/GRIN3A/ADRB1/GRIA4/HTR3A/GRIN2B/CHRNA7/CHRNA5/GRIN2A/GRIN2D/CHRNA4/GLRA2/GRIA3",24
"GO:0005436","sodium:phosphate symporter activity","8/4676","12/18639",0.666666666666667,2.6573994867408,3.32348636746672,0.00283997986453137,0.0362360393826317,0.0301436459305523,"SLC20A1/SLC17A4/SLC17A1/SLC17A3/SLC20A2/SLC34A3/SLC17A8/SLC17A7",8
"GO:0070492","oligosaccharide binding","10/4676","17/18639",0.588235294117647,2.34476425300659,3.20999969753992,0.00317458294869424,0.0398835485977617,0.0331778965877034,"ITLN2/SELE/REG3G/REG1B/REG1A/REG3A/LOXL2/LGALS12/LGALS3/LGALS9",10
"GO:0003689","DNA clamp loader activity","56/4676","160/18639",0.35,1.39513473053892,2.90478169006012,0.00318373755134527,0.0398835485977617,0.0331778965877034,"RAD54L/DDX20/DQX1/DDX18/MCM6/POLQ/MCM2/RUVBL1/RFC4/ATP13A5/ATP13A4/AFG2A/DDX60/DDX60L/MCM3/ASCC3/SMPDL3A/FIGNL1/RFC2/MCM7/MCM4/DSCC1/ATAD2/RECQL4/RIGI/DDX31/MYO3A/DNA2/DDX21/TWNK/NAV2/CLPB/DDX10/DDX11/HELB/RFC5/DDX55/DDX51/RFC3/FANCM/PIF1/BLM/CHTF18/DDX28/BRIP1/RECQL5/SMCHD1/VPS4B/ERCC2/DHX34/RUVBL2/MCM8/CHD6/DDX27/MCM5/ERCC6L",56
"GO:0004175","endopeptidase activity","126/4676","405/18639",0.311111111111111,1.24011976047904,2.82723542444705,0.00331265798064168,0.041124708984903,0.0342103797147349,"ECE1/CELA3B/CELA3A/RHBDL2/TMEM59/PCSK9/CLCA4/CTSS/PAPPA2/CTSE/CAPN2/CAPN13/DPP4/FAP/CASP10/CPS1/ECEL1/PRSS56/LTF/ADAMTS9/MME/MASP1/CORIN/CFI/KLKB1/ADAMTS12/GZMA/ADAMTS6/F12/PGC/CAPN11/MEP1A/TINAG/ADAM22/IMMP2L/PRSS2/BMP1/ADAM28/ADAMDEC1/ADAM32/SFRP1/PRSS3/PCSK5/PLAU/HABP2/CASP7/ADAM12/CTSD/NRIP3/F2/CTSW/CAPN5/MMP7/MMP20/MMP27/MMP8/MMP10/MMP1/MMP3/MMP12/MMP13/CASP5/TMPRSS5/PCSK7/TMPRSS13/USP2/ST14/OVCH1/ESPL1/MIPEP/F7/CIROP/CMA1/CTSG/GZMB/PSEN1/SPPL2A/PCSK6/RHBDL1/TPSG1/TPSB2/TPSAB1/TPSD1/PRSS33/PRSS41/PRSS22/MMP25/PRSS8/PRSS36/CAPNS2/MMP15/HP/CTRB2/CTRB1/ADAMTS18/MMP28/MEP1B/GZMM/ELANE/CFD/PCSK4/ATG4D/HPN/CAPN12/PRRG2/KLK6/KLK7/KLK8/KLK10/KLK11/KLK12/KLK13/KLK14/ADAM33/TASP1/PCSK2/CPNE1/MMP9/CTSZ/BACE2/TMPRSS2/TMPRSS6/MBTPS2/USP27X/ATG4A/PRRG3",126
"GO:0004857","enzyme inhibitor activity","129/4676","416/18639",0.310096153846154,1.2360740401066,2.81794489459047,0.00338832606969782,0.0416885118218178,0.0346793899426779,"ATAD3A/DFFA/CAMK2N1/SFN/ANGPTL3/GBP2/GLMN/NGF/TXNIP/ANP32E/AGT/RPS7/UCN/SPRED2/RTKN/PPP1R1C/IGFBP2/SERPINE2/UGT1A8/UGT1A10/UGT1A9/UGT1A7/UGT1A6/UGT1A4/UGT1A1/KAT2B/LTF/COL7A1/CIP2A/LXN/CAMK2N2/AHSG/FETUB/KNG1/RHOH/SPINK2/PPEF2/ABCE1/SPOCK3/IQGAP2/SPINK1/SPINK5/SPINK6/PTTG1/NPM1/BOD1/SNCB/PAK1IP1/CDKN1A/PI16/CD109/PKIB/PPP1R14C/FBXO5/PRKAR1B/ELFN1/LMTK2/SERPINE1/POT1/PTN/PI15/PKIA/DEPTOR/CDKN2A/CDKN2B/SPINK4/AMBP/C5/SET/NOTCH1/TPRN/ITIH2/DDX21/SPOCK2/CRY2/PPP1R14B/CST6/ARRB1/SERPINH1/SLN/NHERF4/SORL1/A2ML1/SLCO1B3/SLCO1B3-SLCO1B7/PPP1R1A/TESC/CIT/IPO5/LGALS3/SERPINA9/GSKIP/THBS1/PPP1R14D/SPINT1/CHP1/PIF1/CIB1/PYDC1/C1QBP/FLCN/MAPK7/PPP1R1B/BIRC5/PDE6G/SERPINB5/SERPINB4/SERPINB3/SERPINB7/SERPINB2/C3/CPAMD8/SPINT2/TRIB3/CSTL1/CST4/CST1/CST2/PPP1R16B/R3HDML/WFDC10A/WFDC10B/PHACTR3/BIRC7/SERPIND1/ELFN2/ANOS1/TIMP1/EZHIP",129
"GO:0003707","nuclear steroid receptor activity","13/4676","25/18639",0.52,2.07277159965783,3.10602504336559,0.0034622728187523,0.0422213446392979,0.0351226371646134,"RXRG/ESRRG/NR3C2/NR3C1/PPARD/PAQR8/ESR1/GPER1/RXRA/OR51E2/PDE3A/NR2E3/PPARA",13
"GO:0140713","histone chaperone activity","57/4676","164/18639",0.347560975609756,1.38541253729475,2.86881851014767,0.00350388631764224,0.0423539942606229,0.0352329843020536,"RAD54L/DDX20/ANP32E/IPO9/APLF/DQX1/DDX18/MCM6/MYD88/POLQ/MCM2/RUVBL1/ATP13A5/ATP13A4/AFG2A/DDX60/DDX60L/MCM3/ASCC3/SMPDL3A/FIGNL1/MCM7/MCM4/ATAD2/RECQL4/RIGI/PRDM12/DDX31/MYO3A/DNA2/DDX21/TWNK/NAV2/CLPB/DDX10/DDX11/HELB/NAP1L1/DDX55/DDX51/FANCM/PIF1/BLM/DDX28/BRIP1/RECQL5/SMCHD1/VPS4B/ASF1B/ERCC2/DHX34/RUVBL2/MCM8/CHD6/DDX27/MCM5/ERCC6L",57
"GO:0005267","potassium channel activity","45/4676","124/18639",0.362903225806452,1.44656826899197,2.88724994178814,0.00356218070185715,0.0424443340553942,0.0353081351969478,"GRIK3/MCOLN3/KCNA3/KCNJ10/KCNJ9/KCNK1/KCNF1/KCNK3/KCNG3/KCNK12/KCNJ3/KCNH8/KCNIP4/HCN1/KCNIP1/KCNK5/KCNQ5/GRIK2/KCNB2/KCNV1/KCNQ3/KCNK9/KCNV2/KCNT1/FXYD4/KCNIP2/KCNQ1/KCNJ11/ABCC8/KCNE3/SCN2B/KCNA6/KCNA5/ABCC9/KCNMB4/HCN4/KCNH4/MCOLN1/KCNK6/KCNN4/KCNJ14/KCNA7/KCNS1/KCNG1/KCNJ6",45
"GO:0008401","retinoic acid 4-hydroxylase activity","7/4676","10/18639",0.7,2.79026946107784,3.27696020950269,0.00357296280872694,0.0424443340553942,0.0353081351969478,"CYP26B1/CYP2W1/CYP3A5/CYP3A4/CYP26A1/CYP2C18/CYP2C8",7
"GO:0008188","neuropeptide receptor activity","21/4676","48/18639",0.4375,1.74391841317365,2.98635950213226,0.00364304913219811,0.0426322746540147,0.0354644771967168,"TACR1/NMUR1/QRFPR/NPY2R/NPY1R/NPY5R/NMUR2/NPSR1/NPY4R/NPY4R2/NPFFR1/SORCS1/GAL/SSTR1/SSTR5/SSTR2/GALR1/KISS1R/SSTR3/GPR143/GRPR",21
"GO:0005030","neurotrophin receptor activity","22/4676","51/18639",0.431372549019608,1.71949378553817,2.97744219871989,0.00365065922291272,0.0426322746540147,0.0354644771967168,"EPHA8/EPHB2/EPHA10/SORT1/ALK/EPHB1/EPHB3/FGFR3/CSF1R/FGFR4/EGFR/EPHB4/MET/EPHA1/MUSK/GFRA1/FGFR2/FLT3/FLT1/LTK/NTRK3/INSR",22
"GO:0001614","purinergic nucleotide receptor activity","11/4676","20/18639",0.55,2.19235457656116,3.08737782677022,0.00403988822987967,0.0463913831731183,0.0385915638801664,"P2RY12/P2RY1/P2RX3/P2RY2/P2RX4/P2RX2/P2RX5/P2RX1/P2RX6/GPR34/P2RY4",11
"GO:0016502","nucleotide receptor activity","11/4676","20/18639",0.55,2.19235457656116,3.08737782677022,0.00403988822987967,0.0463913831731183,0.0385915638801664,"P2RY12/P2RY1/P2RX3/P2RY2/P2RX4/P2RX2/P2RX5/P2RX1/P2RX6/GPR34/P2RY4",11
"GO:0047499","calcium-independent phospholipase A2 activity","15/4676","31/18639",0.483870967741935,1.92875769198929,2.99489056588904,0.00422585406954606,0.0476272486549973,0.0396196423384707,"PLA2G2A/PLA2G5/PLA2G2D/PRDX6/PLB1/PNPLA2/PLAAT4/PLAAT2/PLA2G4E/PLA2G4D/PLA2G4F/PLA2G10/ABHD3/PLA2G3/PNPLA3",15
"GO:0072349","modified amino acid transmembrane transporter activity","15/4676","31/18639",0.483870967741935,1.92875769198929,2.99489056588904,0.00422585406954606,0.0476272486549973,0.0396196423384707,"SLC22A15/SLC5A6/SLC1A4/SLC6A20/SLC7A11/SLC22A4/SLC22A5/SLC25A32/SLC16A9/SLC16A12/ABCC1/SLC46A1/SLC13A3/SLC19A1/SLC6A8",15
"GO:0004089","carbonate dehydratase activity","9/4676","15/18639",0.6,2.39165953806672,3.12025210224139,0.00428576112715505,0.0476272486549973,0.0396196423384707,"CA8/CA1/CA2/CA9/CA12/CA7/CA5A/CA10/CA4",9
"GO:0015250","water channel activity","9/4676","15/18639",0.6,2.39165953806672,3.12025210224139,0.00428576112715505,0.0476272486549973,0.0396196423384707,"AQP7B/AQP12A/AQP12B/AQP7/AQP11/AQP2/AQP5/AQP6/AQP8",9
"GO:0008094","ATP-dependent activity, acting on DNA","70/4676","210/18639",0.333333333333333,1.3286997433704,2.77207938583732,0.00435406405810974,0.0479992021766018,0.0399290590255285,"RAD54L/DDX20/MSH2/MSH6/DQX1/DDX18/MCM6/MYD88/POLQ/MCM2/RUVBL1/HLTF/RFC4/ATP13A5/ATP13A4/ZGRF1/AFG2A/DDX60/DDX60L/MCM3/ASCC3/SMPDL3A/FIGNL1/RFC2/MCM7/XRCC2/MCM4/RAD54B/DSCC1/ATAD2/RECQL4/RIGI/DDX31/MYO3A/DNA2/DDX21/TWNK/NAV2/CLPB/MRE11/DDX10/DDX11/HELB/RFC5/DDX55/DDX51/RFC3/GTF2F2/FANCM/RAD51/PIF1/BLM/CHTF18/DDX28/TP53/ATAD5/TOP2A/BRIP1/RECQL5/SMCHD1/VPS4B/ERCC2/DHX34/RUVBL2/MCM8/CHD6/DDX27/CECR2/MCM5/ERCC6L",70
"GO:0019825","oxygen binding","16/4676","34/18639",0.470588235294118,1.87581140240527,2.95789499388155,0.00448406833239754,0.0490400489051096,0.0407949073849701,"CYP4B1/CYP8B1/CYP3A5/CYP3A4/CYP26A1/CYP2C18/TH/HBB/NGB/CYP19A1/HBM/HBA2/HBA1/HBQ1/CYP2F1/LOC102724560",16
