"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
NA,NA,"hsa04082","Neuroactive ligand signaling","90/2317","199/9500",0.452261306532663,1.8543299145707,6.91729595210776,7.40060196995192e-11,2.57540948554327e-08,1.86183565349317e-08,"ADCY9/GRIN2D/P2RX2/GNA11/P2RX4/GRM8/PLCB4/SLC1A1/PRKCG/GNG7/GNG4/SLC6A9/GRIN2B/HTR7/GNG12/P2RY2/GABRD/GABRP/SLC17A8/SLC17A7/GNAL/P2RY1/ADCY5/ADRA2A/PRKCB/PLCB1/HTR1D/GRIN3A/GNGT1/SLC6A4/DRD2/ACHE/P2RY4/ADRA1B/ADORA3/SLC17A9/PNOC/PRKACB/P2RX1/GABRB1/ADRB1/GRIA4/ADORA2A/P2RX5/GNB3/GABRA4/CHRM5/GRIK2/P2RX6/HTR3A/CHRM3/GRIK3/GABRA2/GRIA3/ADRA2C/GNG8/P2RY12/ADCY2/GABRA3/OPRD1/POMC/GNAO1/CHRNA7/SLC6A12/HTR1B/GABRB2/HTR4/DRD1/HTR3E/CHAT/GRIN2A/TACR1/ADCY1/GABRB3/GRIA1/ADRA1A/GNG13/SLC5A7/PRKACG/P2RX3/SLC18A3/TAC1/HTR1F/CHRNA4/DRD4/GABBR2/GABRQ/GABBR1/SLC32A1/OPRK1",90
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","74/2317","158/9500",0.468354430379747,1.92031380604557,6.62511737062368,5.19128411896474e-10,8.99097023396076e-08,6.49982421632372e-08,"TRIP13/MCM4/CHEK1/ORC6/CDCA5/MAD2L1/MCM3/PRKDC/SKP2/MTBP/TICRR/CDK1/CCNB1/TTK/BUB1/CDC45/MCM7/E2F1/PCNA/CCNA2/CDC25A/ATR/ANAPC1/E2F5/FBXO5/CDC25C/MCM6/CHEK2/CDC20/DBF4/CDK4/PLK1/MCM2/CDT1/RBL1/CCNB2/CDC6/PKMYT1/HDAC2/SGO1/BUB1B/CDC7/ANAPC7/CDC25B/E2F3/AURKB/PTTG1/HDAC8/ORC1/CDK6/TFDP1/CDC14A/NDC80/CDKN1A/PPP2CB/ORC5/CDK2/DBF4B/CDKN2B/CCND1/SMAD3/CDKN2A/CCNE1/KNL1/DDX11/MCM5/CCND2/TP53/GADD45A/ESCO2/ESPL1/SFN/MYC/SMC1B",74
"Environmental Information Processing","Signaling molecules and interaction","hsa04080","Neuroactive ligand-receptor interaction","142/2317","370/9500",0.383783783783784,1.57356320498314,6.39139684042065,7.75083640858686e-10,8.99097023396076e-08,6.49982421632372e-08,"TMEM97/GRIN2D/P2RX2/NPY/NMU/CNR2/SST/APLN/P2RX4/NMUR1/GRM8/SCTR/NPFFR1/OXTR/INSL5/CHRNA5/BDKRB2/VIPR1/PYY/THRB/GRIN2B/GLP2R/UCN2/HTR7/BDKRB1/P2RY2/GRPR/NPSR1/GABRD/GABRP/GIPR/F2RL1/EDN3/GALR1/VGF/PTGER4/EDNRA/P2RY1/EDN2/PRSS3/TRPV1/CHRNA1/ADRA2A/LPAR1/NPY4R/ADM/GZMA/SSTR5/GHR/NR3C1/HTR1D/KISS1R/GRIN3A/CALCA/GNRH1/LTB4R/DRD2/KISS1/PTH1R/NPW/P2RY4/ADRA1B/ADORA3/F2RL2/UCN3/UCN/SSTR2/NPY4R2/PNOC/GCG/INSL3/KNG1/AGT/ADCYAP1R1/P2RX1/GABRB1/C5/ADRB1/GRIA4/P2RY10/AGTR1/NMUR2/ADORA2A/RLN2/P2RX5/SSTR3/PPY/CTSG/GABRA4/AVPR1B/CHRM5/SSTR1/LYNX1/APLNR/VIP/GRIK2/P2RX6/CHRM3/GRIK3/GAL/GABRA2/GRIA3/ADRA2C/F2/APELA/C3/GABRA3/PRSS2/GRP/OPRD1/POMC/CHRNA7/HTR1B/GABRB2/HTR4/DRD1/NPY1R/LHB/GLRA2/GRIN2A/TACR1/LEP/NPY2R/CNR1/GABRB3/GRIA1/ADRA1A/UTS2B/CCK/P2RX3/HCRT/TAC1/NPY5R/GHRHR/HTR1F/CHRNA4/DRD4/GABBR2/GABRQ/GABBR1/OPRK1/QRFPR",142
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","119/2317","298/9500",0.399328859060403,1.63730002635901,6.34833712300359,1.21944710090065e-09,1.06091897778356e-07,7.66968045040145e-08,"INHBA/IL6R/CXCL5/IL11/RELL1/ACVRL1/GDF15/TNFRSF1A/IL10RB/TNFRSF21/IL4R/BMP7/IFNGR2/CXCL3/TNFRSF13B/BMP2/PPBP/TNFSF10/BMP8B/AMH/CCL23/CXCL17/IL16/TNFSF9/XCL2/CXCL1/BMP4/IL2RB/IL20RA/CNTFR/CXCL6/CCL24/EDAR/CCL21/BMP3/TNFSF14/IL23A/TNFRSF13C/CXCL11/FASLG/IL18RAP/CCL28/BMP5/EBI3/IFNLR1/IL10RA/IL2RG/PF4/IL24/CD27/GHR/IL22RA1/CXCL2/BMP6/IL15/BMP8A/CCL19/IL17RE/IL13RA2/CXCL12/IL17RB/IL1RL2/IL18/TNFSF15/GDF7/LIF/TNFRSF17/IL32/IL33/TNFRSF12A/CCL5/CXCL10/CSF1R/TNFRSF11B/ACVR1C/CSF1/CCR9/CSF2/CCR10/TNFRSF19/CD40LG/IL1R2/CSF2RB/INHBE/CCL26/IL23R/IL21R/IFNE/CCR7/CCR8/CX3CR1/IL27/CCR2/LIFR/IL36G/IL17D/CXCR5/CXCL9/IL36RN/PF4V1/CCR3/CCL7/CXCL8/NGF/INHBB/CXCL13/BMPR1B/LEP/IL1A/GDF6/CCL25/TNFRSF14/IL2/TNFRSF10C/NGFR/EPO/IL17A/IL17F/CCL16",119
"Genetic Information Processing","Replication and repair","hsa03030","DNA replication","26/2317","36/9500",0.722222222222222,2.96120462283604,6.69554325981994,1.89186434496671e-09,1.31673758409683e-07,9.51906480941145e-08,"MCM4/RFC3/MCM3/RFC4/RFC5/POLA1/POLE3/FEN1/MCM7/PCNA/POLD2/MCM6/MCM2/POLE2/LIG1/PRIM1/RFC2/DNA2/PRIM2/POLD4/RNASEH2B/POLA2/MCM5/POLD1/SSBP1/RNASEH2A",26
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","51/2317","100/9500",0.51,2.09106603366422,6.22925538832548,7.23936956331135e-09,4.19883434672059e-07,3.03545495724809e-07,"IL6R/CXCL5/TNFRSF1A/IL10RB/CXCL3/PPBP/TNFSF10/CCL23/XCL2/CXCL1/IL2RB/IL20RA/CXCL6/CCL24/CCL21/TNFSF14/CXCL11/IL18RAP/CCL28/IL10RA/IL2RG/PF4/IL24/IL22RA1/CXCL2/CCL19/CXCL12/IL18/CCL5/CXCL10/CSF1R/CSF1/CCR9/CCR10/CCL26/CCR7/CCR8/CX3CR1/CCR2/CXCR5/CXCL9/PF4V1/CCR3/CCL7/CXCL8/CXCL13/CCL25/TNFRSF14/IL2/TNFRSF10C/CCL16",51
"Organismal Systems","Digestive system","hsa04976","Bile secretion","46/2317","90/9500",0.511111111111111,2.09562173308397,5.93111177993305,3.60664541483127e-08,1.7930180062304e-06,1.29622293856342e-06,"ADCY9/SLCO1B3/SLC51B/SLC9A1/SCTR/ABCG2/RXRA/AQP8/ATP1B3/CA2/SLC51A/ABCB11/SLC4A2/ABCB1/CYP3A4/ATP1A1/UGT1A10/ADCY5/UGT1A8/SLC9A3/SLC4A4/ABCC2/SLC27A5/UGT1A1/SLCO1B1/ABCC3/PRKACB/SLCO1A2/NR0B2/UGT1A9/ABCG5/SLC10A2/ATP1A2/UGT1A6/NR1H4/ADCY2/ATP1B2/ABCG8/ATP1A4/ADCY1/UGT2B17/UGT1A7/PRKACG/BAAT/SLCO1B3-SLCO1B7/UGT1A4",46
"Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecule (CAM) interaction","67/2317","160/9500",0.41875,1.71692921881744,5.1941185939203,7.02565157210824e-07,3.05615843386708e-05,2.20938253386035e-05,"CDH3/CLDN1/VSIR/PTPRF/JAML/CLDN2/ITGB8/CD22/CLDN23/ITGAL/ITGB7/SPN/CLDN7/CLDN9/NECTIN1/CADM3/ICAM3/NRCAM/CD8A/NEO1/SIGLEC1/ALCAM/CD6/CDH1/CLDN16/CLDN14/CLDN18/CD2/CLDN20/LRRC4B/ITGA8/CD40LG/CLDN4/TIGIT/NLGN4X/CD226/CLDN8/HLA-E/CNTN2/VCAN/NRXN2/JAM2/CLDN5/VTCN1/CLDN6/CNTNAP2/HLA-B/CDH15/CLDN11/NEGR1/CDH4/NRXN1/PTPRS/HLA-A/NCAM1/HLA-C/CNTN1/HLA-G/HLA-DRB5/HLA-DRB1/SLITRK3/SLITRK2/IGSF11/HLA-DMB/SELE/MAG/HLA-DQB1",67
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","48/2317","105/9500",0.457142857142857,1.87434490412479,5.11655996167827,1.36091393842668e-06,5.26220056191648e-05,3.80419217875995e-05,"COL11A1/COL10A1/SLC36A1/KCNE3/SLC1A1/KCNN4/ATP1B3/MEP1A/COL7A1/KCNK5/SLC15A1/SLC16A10/MEP1B/ATP1A1/COL27A1/PRSS3/COL17A1/SLC6A19/SLC9A3/COL1A1/COL4A6/KCNQ1/CELA3A/CELA3B/COL12A1/COL2A1/COL9A3/COL14A1/XPNPEP2/COL4A1/COL9A1/COL5A2/COL8A1/ATP1A2/SLC8A3/PRSS2/CPB1/COL3A1/COL22A1/DPP4/MME/COL19A1/ATP1B2/COL1A2/ATP1A4/COL26A1/CTRB1/CTRB2",48
"Organismal Systems","Digestive system","hsa04978","Mineral absorption","32/2317","61/9500",0.524590163934426,2.1508875948973,5.12134296941961,2.0569736634249e-06,7.15826834871864e-05,5.17491269009e-05,"CLCN2/HMOX1/VDR/ATP1B3/SLC11A2/MT1M/MT2A/SLC26A3/FTH1/MT1F/TRPM6/MT1H/MT1E/ATP1A1/STEAP1/MT1X/SLC6A19/ATP2B1/HEPH/SLC9A3/MT1G/SLC46A1/SLC26A9/MT1HL1/TF/CYBRD1/HEPHL1/ATP1A2/SLC8A3/SLC34A3/ATP1B2/ATP1A4",32
"Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","24/2317","45/9500",0.533333333333333,2.18673572147892,4.5318813699141,2.70449042435886e-05,0.000855602425160804,0.000618538958298343,"ABCG2/ABCB11/ABCG1/ABCB1/DEFB1/ABCA10/ABCD3/ABCA9/ABCB6/ABCA8/ABCC2/ABCC1/ABCC3/ABCC8/ABCA5/ABCA13/ABCG5/ABCA12/ABCB5/ABCA6/ABCD2/ABCG8/ABCC9/ABCA4",24
"Human Diseases","Substance dependence","hsa05033","Nicotine addiction","22/2317","41/9500",0.536585365853659,2.20006947587819,4.3734557083677,5.15993583745978e-05,0.00149638139286334,0.00108177602206394,"GRIN2D/GRIN2B/CACNA1A/GABRD/GABRP/SLC17A8/SLC17A7/GRIN3A/GABRB1/GRIA4/GABRA4/GABRA2/GRIA3/GABRA3/CHRNA7/GABRB2/GRIN2A/GABRB3/GRIA1/CHRNA4/GABRQ/SLC32A1",22
NA,NA,"hsa04981","Folate transport and metabolism","18/2317","31/9500",0.580645161290323,2.3807203419327,4.37304090231653,6.26831321569236e-05,0.00167797923004688,0.00121305818506111,"SHMT2/SLCO1B3/MTHFR/ABCG2/TYMS/MTHFD1/SLCO2B1/FOLR1/ABCC2/ABCC1/SLC19A1/SLCO1B1/ABCC3/SLC46A1/FOLH1/FOLR2/FOLR3/SLCO1B3-SLCO1B7",18
"Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","44/2317","106/9500",0.415094339622642,1.7019405379435,4.12740424412702,7.09077101929932e-05,0.00170882201018784,0.0012353552947214,"ADCY9/SLC12A2/PLCB4/SLC9A1/SCTR/RAB8A/ATP1B3/PRKCG/CA2/SLC26A3/SLC4A2/RAB3D/ATP1A1/PLA2G3/PRSS3/ATP2A3/ADCY5/CLCA4/ATP2B1/PRKCB/SLC4A4/KCNQ1/PLCB1/CELA3A/CELA3B/PLA2G2D/PLA2G10/ATP1A2/CHRM3/PLA2G12B/CEL/RYR2/ADCY2/PRSS2/CPB1/ATP1B2/ATP1A4/PNLIPRP2/ADCY1/PLA2G2A/CTRB1/CCK/PLA2G5/CTRB2",44
"Organismal Systems","Environmental adaptation","hsa04713","Circadian entrainment","41/2317","97/9500",0.422680412371134,1.73304441844013,4.12127854200748,7.59622875506867e-05,0.00170882201018784,0.0012353552947214,"ADCY9/GRIN2D/MAPK3/PLCB4/PRKG2/PRKCG/GNG7/GNG4/GRIN2B/GNG12/CACNA1D/ADCY5/PRKCB/PLCB1/GNGT1/PER3/FOS/PRKACB/ADCYAP1R1/ADCY10/PER1/GRIA4/GNB3/CAMK2B/GRIA3/RYR2/GNG8/ADCY2/RYR1/GNAO1/CALML3/RASD1/KCNJ9/KCNJ3/KCNJ6/GUCY1B1/GRIN2A/ADCY1/GRIA1/GNG13/PRKACG",41
NA,NA,"hsa04382","Cornified envelope formation","78/2317","217/9500",0.359447004608295,1.47377925929167,4.00968968981979,7.85665292040385e-05,0.00170882201018784,0.0012353552947214,"KRT80/CLDN1/KRT6B/KRT17/PKP1/S100A2/DSG3/S100A11/CLDN2/KRT6A/CLDN23/PPP2CB/GBA2/EVPL/DST/PPP2R3A/PADI2/KRT7/COL7A1/EPHX2/CLDN7/CLDN9/KRT75/ABHD5/LAMA3/PRSS8/KRT19/PCSK6/COL17A1/KRT8/COL4A6/KRT9/DSG4/CLDN16/CLDN14/KRT20/ST14/CLDN18/DSG2/PADI1/CLDN20/S100A5/KRT24/CLDN4/PADI3/KRT16/COL4A1/EPHX3/ABCA12/ALOXE3/CLDN8/KRT83/SPRR1B/SPRR3/LAMA5/SPRR1A/KRT15/CLDN5/PPP2R2C/CLDN6/CYP4F22/KRT72/CLDN11/SPRR2D/DSG1/SPRR2A/TCHH/KRT14/KRT1/LORICRIN/KRT6C/GBA1/KRT32/KRT73/KRT2/KRT40/S100A7/KRT35",78
"Organismal Systems","Nervous system","hsa04727","GABAergic synapse","38/2317","89/9500",0.426966292134831,1.75061708039745,4.04058815856174,0.000106148725273559,0.00217292684677638,0.00157086968051892,"ADCY9/SLC38A5/PRKCG/GNG7/GNG4/CACNA1A/GNG12/CACNA1D/GABRD/GABRP/GLS2/GAD1/ADCY5/PRKCB/GABARAPL1/GNGT1/ABAT/PRKACB/GABRB1/SLC38A3/GNB3/GABRA4/GABRA2/GNG8/ADCY2/GABRA3/GNAO1/SLC6A12/GABRB2/KCNJ6/ADCY1/GABRB3/GNG13/PRKACG/GABBR2/GABRQ/GABBR1/SLC32A1",38
"Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","22/2317","43/9500",0.511627906976744,2.09774066304664,4.09738065473026,0.000131957890479334,0.00255118588260047,0.00184432373243046,"PLPP1/FABP1/ACAT1/PLA2G3/MOGAT2/FABP2/NPC1L1/AGPAT2/MOGAT3/PLPP3/PLA2G2D/CD36/APOB/PLA2G10/ABCG5/PLA2G12B/CEL/ABCG8/PNLIPRP2/PLA2G2A/PLA2G5/MTTP",22
"Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","46/2317","115/9500",0.4,1.64005179110919,3.92189467699294,0.000142289279350754,0.00260614048495066,0.00188405195373021,"MAPK3/PLCB4/PRKCG/GNG7/GNG4/MAOA/CYP4X1/CACNA1A/HTR7/GNG12/CACNA1D/PLA2G4F/TPH1/ADCY5/ALOX12/PRKCB/PLCB1/CYP2C8/DUSP1/HTR1D/GNGT1/SLC6A4/PLA2G4E/PRKACB/MAOB/GABRB1/GNB3/ALOX15/HTR3A/GNG8/GNAO1/HTR1B/GABRB2/HTR4/KCNJ9/HTR3E/KCNJ3/KCNJ6/CYP2C9/PTGS2/PLA2G4D/CYP2C18/GABRB3/GNG13/PRKACG/HTR1F",46
"Organismal Systems","Excretory system","hsa04960","Aldosterone-regulated sodium reabsorption","20/2317","38/9500",0.526315789473684,2.15796288303841,4.06203810265907,0.000160633986205954,0.0027950313599836,0.00202060645806437,"MAPK3/INSR/HSD11B2/SGK1/NR3C2/ATP1B3/PRKCG/NEDD4L/ATP1A1/PIK3CD/SCNN1A/SCNN1B/PRKCB/SCNN1G/SFN/FXYD4/IGF1/ATP1A2/ATP1B2/ATP1A4",20
"Human Diseases","Substance dependence","hsa05032","Morphine addiction","38/2317","91/9500",0.417582417582418,1.71214197972938,3.87672126912233,0.000186009301177972,0.00306733409705199,0.00221746173380346,"ADCY9/PDE8A/ARRB1/PRKCG/GNG7/GNG4/CACNA1A/GNG12/GABRD/GABRP/PDE3A/ADCY5/PRKCB/GNGT1/PRKACB/GABRB1/GNB3/GABRA4/GABRA2/GNG8/ADCY2/GABRA3/GNAO1/PDE10A/GABRB2/KCNJ9/DRD1/KCNJ3/KCNJ6/ADCY1/PDE4C/GABRB3/GNG13/PRKACG/GABBR2/GABRQ/GABBR1/SLC32A1",38
NA,NA,"hsa04081","Hormone signaling","77/2317","219/9500",0.351598173515982,1.44159803556402,3.75492123421183,0.000196970072217226,0.00306733409705199,0.00221746173380346,"ADCY9/GNA11/SST/PLCB4/INSR/OXTR/PRKG2/GNG7/GNG4/DIO2/VIPR1/AMH/THRB/GUCA2A/UCN2/GPER1/GNG12/GNA13/GUCA2B/GIPR/SLC16A10/PIK3CD/ADCY5/ADRA2A/HEPH/PLCB1/SSTR5/GHR/GNGT1/CALCA/GNRH1/DRD2/PTH1R/ADRA1B/UCN3/UCN/SSTR2/PNOC/GCG/AGT/PRKACB/SLCO1C1/ADRB1/NPR1/IGF1/AGTR1/SSTR3/GNB3/HEPHL1/AVPR1B/SSTR1/VIP/ADRA2C/GNG8/IGF2/ADCY2/OPRD1/POMC/GNAO1/ESR1/DRD1/ADIPOQ/LHB/BMPR1B/LEP/ADCY1/ADRA1A/GNG13/EPO/NPPC/CCK/GAST/PRKACG/HCRT/GHRHR/DRD4/OPRK1",77
"Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","79/2317","226/9500",0.349557522123894,1.43323110063746,3.74359904105074,0.000202726104115505,0.00306733409705199,0.00221746173380346,"ADCY9/GRIN2D/SOX9/NPY/MAPK3/ACOX1/SST/SLC9A1/PPARA/OXTR/CREB3L3/ATP1B3/TNNI3/PLCE1/AMH/GRIN2B/CACNA1D/GIPR/EDN3/PLD1/EDNRA/ATP1A1/PIK3CD/PDE3A/EDN2/ATP2A3/ADCY5/ATP2B1/SSTR5/FXYD1/CNGA1/HTR1D/PPP1R1B/GRIN3A/DRD2/CAMK4/SSTR2/FOS/GCG/PRKACB/CNGB1/ADCYAP1R1/ADCY10/HHIP/ADRB1/GRIA4/NPR1/ADORA2A/HCN4/SSTR1/GPR119/VIP/ATP1A2/CAMK2B/GRIA3/RYR2/ADCY2/POPDC2/POMC/CNGA3/HCAR1/HTR1B/PDE10A/CALML3/HTR4/DRD1/ATP1B2/NPY1R/LHB/GRIN2A/ATP1A4/ADCY1/PDE4C/GRIA1/PRKACG/POPDC3/HTR1F/GABBR2/GABBR1",79
"Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","87/2317","254/9500",0.34251968503937,1.40437505734744,3.7099947998087,0.000219286485315334,0.00317965403707235,0.00229866096448969,"ADCY9/GRIN2D/STIM1/P2RX2/PLCD1/GNA11/MET/PTK2B/P2RX4/PLCB4/PLCD3/PHKA1/OXTR/MCOLN1/ERLN/BDKRB2/PRKCG/FGFR4/PLCE1/GRIN2B/CACNA1A/HTR7/BDKRB1/CACNA1D/GRPR/EDNRA/ITPKA/EGFR/TGFA/GNAL/MYLK/ATP2A3/PLCG2/ATP2B1/PRKCB/PLCB1/MYLK2/GRIN3A/CAMK4/PDGFA/ADRA1B/MCOLN2/FGFR3/VEGFD/PRKACB/FGF22/P2RX1/FGFR2/ADRB1/AGTR1/ADORA2A/NTRK3/P2RX5/AVPR1B/CHRM5/FGF20/P2RX6/CHRM3/HRC/CAMK2B/RYR2/SLC8A3/FGF8/ADCY2/FGF23/FLT1/RYR1/SLN/FGF19/FGF18/CHRNA7/CALML3/MCOLN3/HTR4/DRD1/NGF/CACNA1E/GRIN2A/TACR1/ADCY1/ADRA1A/CASQ2/PLCD4/PRKACG/P2RX3/FGF3/FGF5",87
"Organismal Systems","Digestive system","hsa04977","Vitamin digestion and absorption","15/2317","26/9500",0.576923076923077,2.3654593140998,3.95956772428694,0.000285767065040611,0.0039778775453653,0.0028757190966192,"TCN2/BTD/MMACHC/CBLIF/SLC5A6/LMBRD1/ABCC1/PLB1/SLC19A1/AMN/SLC46A1/APOB/SLC23A1/FOLH1/RBP2",15
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","32/2317","76/9500",0.421052631578947,1.72637030643073,3.61074041556805,0.000489326146285532,0.00654944226566789,0.00473477526162924,"MMP1/ACAA1/CPT2/ACOX1/PPARD/PPARA/RXRA/FABP6/CPT1A/FABP1/AQP7/ACSL6/PCK2/PLIN1/PCK1/PPARG/CYP27A1/RXRG/FABP2/FADS2/CD36/SLC27A5/SCD/FABP4/PLIN4/ACSL4/CYP8B1/AQP7B/OLR1/HMGCS2/ADIPOQ/ACADL",32
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","27/2317","63/9500",0.428571428571429,1.75719834761699,3.42461679550881,0.000950251242695066,0.0113422497409769,0.0081996300305308,"EPHX2/HPGD/PLA2G4F/PLAAT2/PLA2G3/ALOX12/CYP2C8/PLB1/PLA2G2D/CYP4F8/AKR1C3/PLA2G4E/PLA2G10/ALOXE3/LTC4S/GGT1/ALOX15/PTGDS/PLA2G12B/CYP2B6/CYP2C9/PTGS2/PLA2G4D/PLA2G2A/PTGIS/PLA2G5/AKR1C8",27
"Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","13/2317","23/9500",0.565217391304348,2.3174644874369,3.5926625156056,0.000954775789368077,0.0113422497409769,0.0081996300305308,"RFC3/RFC4/RFC5/EXO1/PCNA/POLD2/LIG1/MSH2/RFC2/POLD4/MSH6/POLD1/SSBP1",13
"Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","13/2317","23/9500",0.565217391304348,2.3174644874369,3.5926625156056,0.000954775789368077,0.0113422497409769,0.0081996300305308,"ATP1B3/CA4/CA2/GLS2/ATP1A1/PCK2/PCK1/SLC9A3/SLC4A4/SLC38A3/ATP1A2/ATP1B2/ATP1A4",13
