"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","78/2317","233/9500",0.334763948497854,1.37257553333173,3.27018060391772,0.000977780150084217,0.0113422497409769,0.0081996300305308,"COL11A1/SPTBN2/SNTB1/SUN2/PDLIM2/NEBL/DIAPH3/LMNB1/LMNB2/ITGB8/ITGA2/PDLIM1/MYH15/LAMA1/AMPD2/LBR/ATP1B3/TNNT1/COMP/TNNI3/DSC2/MYOM1/ITGB7/FMNL2/SYNE3/ANK3/MYH14/ATP1A1/COL27A1/FBLN1/COL1A1/COL4A6/FBLN2/AMPD1/BGN/MYPN/TRIM54/DSG2/MYBPC1/SGCA/SGCG/TMOD1/NEB/COL9A3/FMN2/MYBPC2/ITGA8/SSPN/THBS1/TNNT2/COL4A1/COL9A1/DCN/COL5A2/ATP1A2/VCAN/MYOZ3/MYH4/LMOD1/FHL1/TNNT3/COL3A1/ANK2/DAAM2/LMOD2/ATP1B2/SPTBN4/COL1A2/LDB3/ATP1A4/MYBPHL/TRIM63/ANKRD1/TRIM55/MYH11/MYOM2/MYL2/ACTC1",78
"Metabolism","Lipid metabolism","hsa00592","alpha-Linolenic acid metabolism","14/2317","26/9500",0.538461538461538,2.20776202649314,3.50227611276312,0.00116172430123002,0.0130412921557434,0.00942791538179877,"ACAA1/ACOX1/PLA2G4F/PLAAT2/PLA2G3/FADS2/PLB1/PLA2G2D/PLA2G4E/PLA2G10/PLA2G12B/PLA2G4D/PLA2G2A/PLA2G5",14
"Organismal Systems","Endocrine system","hsa04911","Insulin secretion","34/2317","86/9500",0.395348837209302,1.62098142144513,3.28541142661263,0.00127804154433876,0.013898701794684,0.010047760825558,"ADCY9/PDX1/GNA11/PLCB4/STX1A/KCNN4/CREB3L3/VAMP2/ATP1B3/PRKCG/CACNA1D/ATP1A1/ADCY5/PRKCB/TRPM4/PLCB1/ABCC8/GCG/KCNJ11/PRKACB/ADCYAP1R1/GPR119/ATP1A2/CHRM3/CAMK2B/RYR2/KCNMB4/ADCY2/FFAR1/ATP1B2/ATP1A4/ADCY1/CCK/PRKACG",34
"Organismal Systems","Nervous system","hsa04724","Glutamatergic synapse","43/2317","116/9500",0.370689655172414,1.51987558227792,3.19950978257515,0.00149154741356001,0.0157290454520874,0.0113709675228339,"ADCY9/GRIN2D/MAPK3/GRM8/PLCB4/LZTS3/SLC1A1/HOMER1/PRKCG/GNG7/GNG4/GRIN2B/CACNA1A/GNG12/CACNA1D/SLC17A8/GLS2/PLD1/SLC17A7/PLA2G4F/ADCY5/PRKCB/PLCB1/GRIN3A/GNGT1/PLA2G4E/PRKACB/GRIA4/SLC38A3/GNB3/GRIK2/GRIK3/GRIA3/GNG8/ADCY2/GNAO1/KCNJ3/GRIN2A/PLA2G4D/ADCY1/GRIA1/GNG13/PRKACG",43
"Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","28/2317","68/9500",0.411764705882353,1.68828860849476,3.23498424310369,0.0016210960242008,0.016257888703469,0.0117532831219876,"RETSAT/RDH5/CYP2W1/DHRS3/ADH1B/CYP3A4/UGT1A10/DHRS9/UGT1A8/CYP26B1/CYP2C8/CYP3A5/UGT1A1/BCO1/AOX1/UGT1A9/ADH1C/UGT1A6/CYP2B6/CYP26A1/ADH4/ADH1A/CYP2C9/CYP2C18/UGT2B17/UGT1A7/RDH8/UGT1A4",28
"Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","60/2317","174/9500",0.344827586206897,1.4138377509562,3.12900351695216,0.0016351324845443,0.016257888703469,0.0117532831219876,"MMP7/LGR5/RUVBL1/NKD1/NOTUM/ZNRF3/PPARD/LGR6/RNF43/PLCB4/AXIN2/CACYBP/CCN4/WNT7B/PRKCG/CCND1/SMAD3/FZD3/DKK4/PSEN1/TLE4/TCF7L2/TCF7/FZD1/CCND2/TP53/WNT2/FZD5/GPC4/LGR4/PRKCB/WNT1/WNT5A/PLCB1/FZD8/LEF1/WNT8B/FZD10/NKD2/SFRP1/CTNND2/SFRP4/WIF1/MYC/PRKACB/APCDD1/RSPO1/WNT9A/WNT10B/SFRP5/CAMK2B/CXXC4/DKK1/RSPO4/DAAM2/FOSL1/DKK2/FZD9/PRKACG/WNT7A",60
"Organismal Systems","Digestive system","hsa04970","Salivary secretion","37/2317","97/9500",0.381443298969072,1.56396691420207,3.17070109728008,0.00172292272129111,0.0166549196391474,0.0120403079060987,"ADCY9/CST1/SLC12A2/PLCB4/SLC9A1/KCNN4/PRKG2/VAMP2/ATP1B3/PRKCG/CST2/SLC4A2/ATP1A1/ADCY5/ATP2B1/PRKCB/AQP5/PLCB1/ADRA1B/LYZ/PRKACB/BEST2/CST4/ADRB1/ATP1A2/CHRM3/LPO/MUC5AC/ADCY2/CALML3/ATP1B2/GUCY1B1/CAMP/ATP1A4/ADCY1/ADRA1A/PRKACG",37
"Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","15/2317","30/9500",0.5,2.05006473888649,3.27152874479588,0.00208201712741408,0.0187460146675122,0.0135520190730049,"CYP3A4/PLA2G4F/PLAAT2/PLA2G3/CYP2C8/PLB1/PLA2G2D/PLA2G4E/PLA2G10/ALOX15/PLA2G12B/CYP2C9/PLA2G4D/PLA2G2A/PLA2G5",15
"Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","15/2317","30/9500",0.5,2.05006473888649,3.27152874479588,0.00208201712741408,0.0187460146675122,0.0135520190730049,"ATIC/SHMT2/MTHFR/GART/ABCG2/TYMS/GGH/FOLR1/ABCC2/ABCC1/SLC19A1/ABCC3/SLC46A1/FOLR2/FOLR3",15
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","65/2317","193/9500",0.336787564766839,1.3808726220479,3.03600568753195,0.00210084647135913,0.0187460146675122,0.0135520190730049,"ADCY9/CXCL5/MAPK3/PTK2B/PRKCD/PLCB4/ARRB1/GNG7/CXCL3/GNG4/PPBP/CCL23/XCL2/CXCL1/GNG12/CRK/CXCL6/CCL24/RASGRP2/CCL21/PRKCZ/PIK3CD/DOCK2/PIK3R6/CXCL11/PLCG2/ADCY5/CCL28/PRKCB/PF4/PLCB1/NCF1/WAS/CXCL2/CCL19/GNGT1/CXCL12/CCL5/CXCL10/PRKACB/CCR9/ITK/CCR10/GNB3/CCL26/SHC3/GRK1/CCR7/CCR8/CX3CR1/CCR2/GNG8/CXCR5/CXCL9/ADCY2/PF4V1/CCR3/CCL7/CXCL8/CXCL13/ADCY1/CCL25/GNG13/PRKACG/CCL16",65
"Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","46/2317","128/9500",0.359375,1.47348403107467,3.06297328372201,0.00216645001649548,0.0188481151435107,0.0136258303669058,"ADCY9/PAICS/PPAT/GMPS/ATIC/IMPDH2/HPRT1/PRPS2/RRM2/PDE8A/GART/PAPSS2/NME1/RRM1/PDE9A/PFAS/AMPD2/PGM1/XDH/ENTPD5/ENPP1/ADK/PDE6A/IMPDH1/ENTPD8/PDE3A/PRPS1/NME2/ADCY5/AMPD1/PDE6B/AK1/GDA/ADA2/ENTPD3/GMPR/ADCY10/PDE6G/NPR1/ENPP3/ADCY2/PDE10A/GUCY1B1/ADCY1/NME1-NME2/PDE4C",46
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","36/2317","95/9500",0.378947368421053,1.55373327578766,3.08057688798262,0.00225455003158256,0.0191361807558715,0.0138340810667069,"MMP3/CXCL5/MMP1/MAPK3/HSP90AB1/HSP90AA1/TRAF3IP2/MAPK7/TRAF5/CXCL3/MMP13/CXCL1/CXCL6/MAPK6/MAPK15/CXCL2/IL17RE/IL17RB/JUND/CXCL10/FOS/CSF2/IL17D/MUC5AC/MMP9/FOSL1/CCL7/CXCL8/LCN2/PTGS2/FOSB/IL17A/IL17F/S100A7/DEFB4A/DEFB4B",36
"Genetic Information Processing","Information processing in viruses","hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus","8/2317","12/9500",0.666666666666667,2.73341965184865,3.41236931812178,0.00233071764407659,0.0193116604794917,0.0139609402740427,"NECTIN4/CHRNA1/CD209/SLAMF1/ASGR1/CLEC4M/NCAM1/NGFR",8
"Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","30/2317","76/9500",0.394736842105263,1.61847216227881,3.07438563013014,0.0024709060663097,0.0199971002575762,0.0144564638885684,"ADCY9/SST/PLCB4/SLC9A1/ATP1B3/PRKCG/CA2/EZR/SLC4A2/ATP1A1/MYLK/ADCY5/PRKCB/KCNQ1/PLCB1/MYLK2/SSTR2/KCNJ10/PRKACB/ATP1A2/CHRM3/CAMK2B/ADCY2/CALML3/ATP1B2/ATP1A4/ADCY1/SLC9A4/GAST/PRKACG",30
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","29/2317","73/9500",0.397260273972603,1.62881855966324,3.06301451972803,0.00258702170498448,0.0204609898485136,0.0147918226672558,"MGST3/MAOA/ALDH3B2/GSTP1/FMO4/ADH1B/FMO5/CYP3A4/UGT1A10/UGT1A8/GSTO2/CYP2C8/GSTM2/GSTM5/CYP3A5/UGT1A1/AOX1/MAOB/UGT1A9/ADH1C/ALDH3A1/UGT1A6/CYP2B6/ADH4/ADH1A/CYP2C9/UGT2B17/UGT1A7/UGT1A4",29
"Organismal Systems","Nervous system","hsa04725","Cholinergic synapse","42/2317","116/9500",0.362068965517241,1.48452963850401,2.98197755614621,0.00281253685022499,0.0217502849750733,0.0157238902269888,"ADCY9/GNA11/MAPK3/PLCB4/CREB3L3/PRKCG/GNG7/GNG4/CACNA1A/GNG12/CACNA1D/KCNJ14/PIK3CD/PIK3R6/ADCY5/PRKCB/KCNQ1/PLCB1/GNGT1/ACHE/CAMK4/FOS/PRKACB/GNB3/CHRM5/KCNQ3/CHRM3/CAMK2B/GNG8/ADCY2/GNAO1/KCNQ5/CHRNA7/KCNJ3/KCNJ6/CHAT/ADCY1/GNG13/SLC5A7/PRKACG/SLC18A3/CHRNA4",42
"Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","54/2317","157/9500",0.343949044585987,1.41023561655886,2.94366946100494,0.00289240785729614,0.0218816942247621,0.0158188896543198,"AJUBA/BIRC5/NKD1/SMAD7/AXIN2/TEAD4/PPP2CB/BMP7/WNT7B/FRMD1/CCND1/SMAD3/FZD3/BMP2/BMP8B/AMH/TCF7L2/BMP4/TCF7/FZD1/STK3/CCND2/WNT2/FZD5/PALS1/PRKCZ/BMP5/RASSF6/TP73/WNT1/WNT5A/AMOT/CDH1/BMP6/BMP8A/FZD8/LEF1/GDF7/WNT8B/PARD6A/FZD10/NKD2/MYC/BIRC3/WNT9A/SERPINE1/WNT10B/PPP2R2C/CTNNA3/BMPR1B/GDF6/FZD9/AFP/WNT7A",54
"Environmental Information Processing","Signal transduction","hsa04350","TGF-beta signaling pathway","40/2317","110/9500",0.363636363636364,1.49095617373563,2.94140820525018,0.00320095752164713,0.0237007067560256,0.017133904763128,"INHBA/TGIF1/E2F5/RBL1/MAPK3/HDAC2/TMEM53/SMAD7/TFDP1/TGIF2/TFR2/PPP2CB/BMP7/CDKN2B/SMAD3/BMP2/BMP8B/AMH/BMP4/THSD4/BMP5/NEO1/SMAD6/BMP6/BMP8A/GDF7/GREM2/ACVR1C/RGMB/MYC/RGMA/THBS1/TF/INHBE/DCN/FST/LEFTY1/INHBB/BMPR1B/GDF6",40
"Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","22/2317","52/9500",0.423076923076923,1.73467016367318,3.01698506106287,0.00331787963620537,0.0240546273624889,0.017389763882743,"ADCY9/INSR/HSD17B2/ACOT4/PLA2G4F/ADCY5/HSD3B2/CYP19A1/BMP6/AKR1C3/PLA2G4E/PRKACB/IGF1/HSD3B1/ADCY2/CYP11A1/LHB/PTGS2/PLA2G4D/ADCY1/PRKACG/AKR1C8",22
"Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","53/2317","155/9500",0.341935483870968,1.40197975691592,2.86569131165761,0.00361664819711376,0.0256855831141957,0.0185688274781995,"ADCY9/E2F1/WDR5/CDK4/GNA11/MAPK3/PDE8A/E2F3/CDK6/PLCB4/AXIN2/CDKN1A/CDK2/WNT7B/CREB3L3/CDKN2B/CCND1/FZD3/CDKN2A/CCNE1/WDR5B/TCF7L2/CACNA1D/TCF7/FZD1/WNT2/EGFR/FZD5/ADCY5/WNT1/WNT5A/HSD3B2/PLCB1/FZD8/LEF1/WNT8B/FZD10/KCNK3/AGT/PRKACB/AGTR1/WNT9A/HSD3B1/WNT10B/CAMK2B/ADCY2/POMC/RASD1/CYP11A1/ADCY1/FZD9/PRKACG/WNT7A",53
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","31/2317","81/9500",0.382716049382716,1.56918535569089,2.92174867861107,0.00370016838851251,0.025753171984047,0.0186176893653577,"GMPS/IMPDH2/HPRT1/RRM2/UMPS/MGST3/NME1/RRM1/CES2/TK1/CDA/XDH/GSTP1/UPP1/IMPDH1/CYP3A4/NAT1/UGT1A10/NME2/UGT1A8/GSTO2/NAT2/GSTM2/GSTM5/UGT1A1/UGT1A9/UGT1A6/NME1-NME2/UGT2B17/UGT1A7/UGT1A4",31
"Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","29/2317","75/9500",0.386666666666667,1.58538339807222,2.89054264558018,0.00412462076868906,0.0281444711275254,0.0203464264957004,"CHEK1/CDK1/CCNB1/ATR/CHEK2/CDK4/RRM2/CCNB2/GTSE1/CDK6/TP53I3/CDKN1A/SERPINB5/CDK2/SESN2/CCND1/CDKN2A/CCNE1/CCNG2/CCND2/TP53/GADD45A/PMAIP1/TP73/ADGRB1/SFN/THBS1/IGF1/SERPINE1",29
"Organismal Systems","Excretory system","hsa04961","Endocrine and other factor-regulated calcium reabsorption","22/2317","53/9500",0.415094339622642,1.7019405379435,2.91031721894008,0.00438770015380556,0.0290953613479091,0.021033851670146,"ADCY9/PLCB4/VDR/ATP1B3/BDKRB2/PRKCG/DNM2/CLTB/ATP1A1/ATP2B1/PRKCB/PLCB1/PTH1R/CALB1/PRKACB/ATP1A2/DNM3/SLC8A3/ESR1/ATP1B2/ATP1A4/PRKACG",22
"Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","43/2317","122/9500",0.352459016393443,1.44512760282162,2.8103366997967,0.00446943732408267,0.0290953613479091,0.021033851670146,"PLCD1/MAPK3/HDAC2/PLCB4/PLCD3/NCOA1/SLC9A1/RXRA/ATP1B3/PRKCG/CCND1/DIO2/PLCE1/KAT2B/THRB/PFKM/BMP4/KAT2A/TP53/SLC16A10/ATP1A1/PIK3CD/ATP2A3/PLCG2/TBC1D4/FOXO1/RXRG/PRKCB/PLCB1/RCAN1/NOTCH1/MYC/PRKACB/SLCO1C1/RCAN2/ATP1A2/NOTCH3/ESR1/ATP1B2/GATA4/ATP1A4/PLCD4/PRKACG",43
"Metabolism","Amino acid metabolism","hsa00330","Arginine and proline metabolism","21/2317","50/9500",0.42,1.72205438066465,2.90728784524961,0.00451479745053762,0.0290953613479091,0.021033851670146,"SMS/PYCR1/AOC1/ALDH1B1/MAOA/ODC1/SMOX/CKB/CKMT2/AZIN2/SRM/ALDH18A1/DAO/AGMAT/ALDH4A1/P4HA3/MAOB/ARG1/HOGA1/CNDP1/PYCR3",21
"Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","19/2317","44/9500",0.431818181818182,1.77051045631106,2.9093781356541,0.00470294001217106,0.0295175872857547,0.0213390906270277,"RFC3/RFC4/RFC5/TDP1/POLE3/FEN1/PCNA/POLD2/POLE2/POLB/LIG1/UNG/APEX1/HMGB1/RFC2/NEIL3/POLD4/NTHL1/POLD1",19
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","18/2317","41/9500",0.439024390243902,1.80005684390033,2.91567550154882,0.00474995657471915,0.0295175872857547,0.0213390906270277,"E2F1/MMP1/CDK4/MAPK3/E2F3/CDKN1A/CCND1/CDKN2A/DAPK2/TP53/EGFR/CDH1/FGFR3/MYC/THBS1/UPK3A/MMP9/CXCL8",18
"Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","51/2317","150/9500",0.34,1.39404402244281,2.76269915815001,0.0048399444731262,0.0295491346780336,0.0213618971205385,"E2F1/MAPK3/MET/E2F3/AXIN2/CDKN1A/RXRA/CDK2/WNT7B/CDKN2B/CCND1/SMAD3/FZD3/CCNE1/TCF7L2/TCF7/FZD1/ABCB1/TP53/WNT2/EGFR/GADD45A/FZD5/PIK3CD/RXRG/WNT1/WNT5A/TERT/CDH1/FZD8/LEF1/WNT8B/FZD10/REG4/CDH17/MYC/FGF22/FGFR2/WNT9A/WNT10B/FGF20/SHC3/FGF8/FGF23/FGF19/FGF18/CTNNA3/FZD9/FGF3/FGF5/WNT7A",51
"Metabolism","Lipid metabolism","hsa00565","Ether lipid metabolism","21/2317","51/9500",0.411764705882353,1.68828860849476,2.79905719575031,0.00594232341601384,0.0349425955203181,0.0252609810325348,"PLPP1/PAFAH1B3/PAFAH2/GDPD3/PLD1/PLA2G4F/PLAAT2/PLA2G3/ENPP6/PLD4/PLPP3/LPCAT2/PLB1/PLA2G2D/GAL3ST1/PLA2G4E/PLA2G10/PLA2G12B/PLA2G4D/PLA2G2A/PLA2G5",21
"Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","36/2317","100/9500",0.36,1.47604661199827,2.71790691982714,0.00601744434595796,0.0349425955203181,0.0252609810325348,"IL6R/IL11/CD44/CD7/FCER2/ITGA2/CD22/IL4R/CD19/CR2/CD1D/ANPEP/CD3E/CD37/CD14/CD3D/CD8A/CD1C/MS4A1/CD3G/CD36/CD2/CSF1R/CSF1/CSF2/IL1R2/FLT3/CR1/GP9/MME/IL1A/EPO/HLA-DRB5/HLA-DRB1/HLA-DMB/HLA-DQB1",36
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","50/2317","148/9500",0.337837837837838,1.38517887762601,2.68219346147541,0.00602458543453759,0.0349425955203181,0.0252609810325348,"BRCA1/E2F1/CDK4/BRCA2/MAPK3/E2F3/CDK6/AXIN2/NCOA1/CDKN1A/JAG2/WNT7B/CCND1/FZD3/TCF7L2/TCF7/FZD1/TP53/WNT2/EGFR/GADD45A/FZD5/PIK3CD/WNT1/WNT5A/FZD8/LEF1/NOTCH1/WNT8B/FZD10/FOS/MYC/FGF22/HEYL/IGF1/WNT9A/WNT10B/FGF20/SHC3/DLL3/FGF8/FGF23/FGF19/FGF18/NOTCH3/ESR1/FZD9/FGF3/FGF5/WNT7A",50
NA,NA,"hsa03272","Virion - Hepatitis viruses","20/2317","48/9500",0.416666666666667,1.70838728240541,2.79433548256958,0.00613848889650188,0.0350195759997156,0.0253166323772899,"CLDN1/CLDN2/CLDN23/CHMP1B/PDCD6IP/VPS4B/CLDN7/CLDN9/EGFR/CLDN16/CLDN14/CLDN18/EPCAM/CLDN20/CLDN4/CLDN8/CLDN5/CLDN6/DPP4/CLDN11",20
"Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","25/2317","64/9500",0.390625,1.60161307725507,2.74259901906023,0.00639120793603566,0.0358732316409744,0.0259337639509766,"SULT2B1/HSD11B2/HSD17B2/HSD17B11/CYP3A4/COMT/UGT1A10/DHRS11/UGT1A8/HSD3B2/CYP19A1/AKR1C2/AKR1C4/AKR1C3/CYP3A5/UGT1A1/UGT1A9/HSD3B1/UGT1A6/CYP11A1/UGT2B17/UGT1A7/AKR1C8/UGT1A4/SULT1E1",25
"Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","45/2317","133/9500",0.338345864661654,1.38726185338184,2.55434354756243,0.00859080398546134,0.0474539648720722,0.0343058003763619,"PLCB4/ARRB1/PPP2CB/CREB3L3/TH/PRKCG/GNG7/BMAL1/GNG4/MAOA/PPP2R3A/GRIN2B/CACNA1A/GNG12/CACNA1D/COMT/GNAL/ADCY5/PRKCB/PLCB1/PPP1R1B/GNGT1/DRD2/FOS/PRKACB/MAOB/GRIA4/GNB3/CAMK2B/CALY/GRIA3/PPP2R2C/GNG8/GNAO1/CALML3/KCNJ9/DRD1/KCNJ3/KCNJ6/GRIN2A/GRIA1/GNG13/PRKACG/DRD4/SCN1A",45
"Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","23/2317","59/9500",0.389830508474576,1.59835555913184,2.6183359266225,0.00894967124238925,0.0486638373804916,0.0351804511008393,"ADCY9/NPY/CIDEC/MGLL/INSR/PRKG2/AQP7/ABHD5/PLAAT2/PNPLA2/PLIN1/PIK3CD/ADCY5/FABP4/PRKACB/ADRB1/NPR1/AQP7B/ADCY2/NPY1R/PTGS2/ADCY1/PRKACG",23
"Human Diseases","Substance dependence","hsa05031","Amphetamine addiction","26/2317","69/9500",0.376811594202899,1.54497632495794,2.58031267885267,0.00941052878510354,0.0498005209971037,0.0360021915254319,"GRIN2D/HDAC2/STX1A/CREB3L3/TH/PRKCG/MAOA/GRIN2B/CACNA1D/ADCY5/PRKCB/PPP1R1B/GRIN3A/CAMK4/FOS/PRKACB/MAOB/GRIA4/CAMK2B/GRIA3/CALML3/DRD1/GRIN2A/GRIA1/FOSB/PRKACG",26
"Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","32/2317","89/9500",0.359550561797753,1.4742038571768,2.55264973325458,0.00944492639600242,0.0498005209971037,0.0360021915254319,"SPP1/CD44/HMMR/ITGB8/ITGA2/LAMA1/COMP/CHAD/ITGB7/LAMA3/COL1A1/COL4A6/IBSP/NPNT/COL2A1/TNXB/FREM2/CD36/COL9A3/ITGA8/TNR/THBS1/COL4A1/COL9A1/LAMA5/RELN/GP9/FREM1/SV2B/COL1A2/TNC/LAMB4",32
