Sample,condition
SRR12475103,Tumor
SRR12475104,Tumor
SRR12475105,Tumor
SRR12475106,Tumor
SRR12475107,Tumor
SRR12475108,Tumor
SRR12475109,Tumor
SRR12475110,Tumor
SRR12475111,Tumor
SRR12475112,Tumor
SRR12475113,Tumor
SRR12475114,Tumor
SRR12475115,Tumor
SRR12475116,Tumor
SRR12475117,Tumor
SRR12475118,Tumor
SRR12475119,Tumor
SRR12475120,Tumor
SRR12475121,Tumor
SRR12475122,Tumor
SRR12475123,Tumor
SRR12475124,Tumor
SRR12475125,Tumor
SRR12475126,Tumor
SRR12475127,Tumor
SRR12475128,Tumor
SRR12475129,Tumor
SRR12475130,Tumor
SRR12475131,Tumor
SRR12475132,Tumor
SRR12475133,Tumor
SRR12475134,Tumor
SRR12475135,Tumor
SRR12475136,Tumor
SRR12475137,Tumor
SRR12475138,Tumor
SRR12475139,Tumor
SRR12475140,Tumor
SRR12475141,Tumor
SRR12475142,Tumor
SRR12475143,Tumor
SRR12475144,Tumor
SRR12475145,Tumor
SRR12475146,Tumor
SRR12475147,Tumor
SRR12475148,Tumor
SRR12475149,Tumor
SRR12475150,Tumor
SRR12475151,Tumor
SRR12475152,Tumor
SRR12475153,Tumor
SRR12475154,Tumor
SRR12475155,Tumor
SRR12475156,Tumor
SRR12475157,Tumor
SRR12475158,Tumor
SRR12475159,Tumor
SRR12475160,Tumor
SRR12475161,Tumor
SRR12475162,Tumor
SRR12475163,Tumor
SRR12475164,Tumor
SRR12475165,Tumor
SRR12475166,Tumor
SRR12475167,Tumor
SRR12475168,Tumor
SRR12475169,Tumor
SRR12475170,Tumor
SRR12475171,Tumor
SRR12475172,Tumor
SRR12475173,Tumor
SRR12475174,Tumor
SRR12475175,Native tissue
SRR12475176,Native tissue
SRR12475177,Native tissue
SRR12475178,Native tissue
SRR12475179,Native tissue
SRR12475180,Native tissue
SRR12475181,Native tissue
SRR12475182,Native tissue
SRR12475183,Native tissue
SRR12475184,Native tissue
SRR12475185,Native tissue
SRR12475186,Native tissue
SRR12475187,Native tissue
SRR12475188,Native tissue
SRR12475189,Native tissue
SRR12475190,Native tissue
SRR12475191,Native tissue
SRR12475192,Native tissue
SRR12475193,Native tissue
SRR12475194,Native tissue
SRR12475195,Native tissue
SRR12475196,Native tissue
SRR12475197,Native tissue
SRR12475198,Native tissue
SRR12475199,Native tissue
SRR12475200,Native tissue
SRR12475201,Native tissue
SRR12475202,Native tissue
SRR12475203,Native tissue
SRR12475204,Native tissue
SRR12475205,Native tissue
SRR12475206,Native tissue
SRR12475207,Native tissue
SRR12475208,Native tissue
SRR12475209,Native tissue
SRR12475210,Native tissue
SRR12475211,Native tissue
SRR12475212,Native tissue
SRR12475213,Native tissue
SRR12475214,Native tissue
SRR12475215,Native tissue
SRR12475216,Native tissue
SRR12475217,Native tissue
SRR12475218,Native tissue
SRR12475219,Native tissue
SRR12475220,Native tissue
SRR12475221,Native tissue
SRR12475222,Native tissue
SRR12475223,Native tissue
SRR12475224,Native tissue
SRR12475225,Native tissue
SRR12475226,Native tissue
SRR12475227,Native tissue
SRR12475228,Native tissue
SRR12475229,Native tissue
SRR12475230,Native tissue
SRR12475231,Native tissue
SRR12475232,Native tissue
SRR12475233,Native tissue
SRR12475234,Native tissue
SRR12475235,Native tissue
SRR12475236,Native tissue
SRR12475237,Native tissue
SRR12475238,Native tissue
SRR12475239,Native tissue
SRR12475240,Native tissue
SRR12475241,Native tissue
SRR12475242,Native tissue
SRR12475243,Native tissue
SRR12475244,Native tissue
SRR12475245,Native tissue
SRR12475246,Native tissue
